n,sigma_r,sigma_t,p,q,rep_no,dq_mean_rerr,dq_min_rerr,dq_max_rerr,dq_mean_terr,dq_min_terr,dq_max_terr,mat_mean_rerr,mat_min_rerr,mat_max_rerr,mat_mean_terr,mat_min_terr,mat_max_terr,gpm_mat_mean_rerr,gpm_mat_min_rerr,gpm_mat_max_rerr,gpm_mat_mean_terr,gpm_mat_min_terr,gpm_mat_max_terr
100,0,0.01,0.3,1.0,0,2.384185791015625e-09,0.0,5.960464477539063e-08,0.0029017408071018904,0.0005521423056354934,0.005522230668809117,4.419215656741318e-09,0.0,8.429369702178807e-08,0.0016415522454490967,0.0003350202624164405,0.0030992178402606744,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.01,0.3,1.0,1,2.384185791015625e-09,0.0,5.960464477539063e-08,0.0029017408071018904,0.0005521423056354934,0.005522230668809117,2.9802322387695314e-09,0.0,5.960464477539063e-08,0.001641552245433766,0.0003350202624079035,0.0030992178400441996,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.01,0.3,1.0,2,2.384185791015625e-09,0.0,5.960464477539063e-08,0.0029017408071018904,0.0005521423056354934,0.005522230668809117,0.07820648101424378,0.07820648101418518,0.0782064810143215,0.0016415522454419967,0.0003350202624190727,0.0030992178402593344,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.01,0.3,1.0,3,2.384185791015625e-09,0.0,5.960464477539063e-08,0.0029017408071018904,0.0005521423056354934,0.005522230668809117,2.9802322387695314e-09,0.0,5.960464477539063e-08,0.0016415522433323904,0.0003350202630254899,0.003099217840024046,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.01,0.3,1.0,4,2.384185791015625e-09,0.0,5.960464477539063e-08,0.0029017408071018904,0.0005521423056354934,0.005522230668809117,2.9802322387695314e-09,0.0,5.960464477539063e-08,0.00164155224544672,0.0003350202624187346,0.0030992178402548896,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.01,0.3,1.0,5,2.384185791015625e-09,0.0,5.960464477539063e-08,0.0029017408071018904,0.0005521423056354934,0.005522230668809117,4.76837158203125e-09,0.0,5.960464477539063e-08,0.0016415522426592773,0.0003350202623578773,0.0030992178407721472,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.01,0.3,1.0,6,2.384185791015625e-09,0.0,5.960464477539063e-08,0.0029017408071018904,0.0005521423056354934,0.005522230668809117,6.207355000003037e-09,0.0,8.429369702178807e-08,0.001641552245376326,0.00033502026242337654,0.003099217840246176,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.01,0.3,1.0,7,2.384185791015625e-09,0.0,5.960464477539063e-08,0.0029017408071018904,0.0005521423056354934,0.005522230668809117,1.7881393432617187e-09,0.0,5.960464477539063e-08,0.0016415522457254403,0.00033502026227781367,0.0030992178405615987,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.01,0.3,1.0,8,2.384185791015625e-09,0.0,5.960464477539063e-08,0.0029017408071018904,0.0005521423056354934,0.005522230668809117,3.8231692089874115e-09,0.0,8.429369702178807e-08,0.001641552245468513,0.000335020262419343,0.00309921784025177,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.01,0.3,1.0,9,2.384185791015625e-09,0.0,5.960464477539063e-08,0.0029017408071018904,0.0005521423056354934,0.005522230668809117,2.9802322387695314e-09,0.0,5.960464477539063e-08,0.0016415522454285335,0.00033502026242224626,0.0030992178402498463,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.02,0.05,1.0,0,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.02440434141982222,0.0033733600735589542,0.37419664665674707,4.419215656741318e-09,0.0,8.429369702178807e-08,0.003283104490853924,0.0006700405248417,0.006198435680508548,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.02,0.05,1.0,1,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.02440434141982222,0.0033733600735589542,0.37419664665674707,4.419215656741318e-09,0.0,8.429369702178807e-08,0.003283104490880908,0.0006700405248385834,0.006198435680512676,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.02,0.05,1.0,2,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.02440434141982222,0.0033733600735589542,0.37419664665674707,2.9802322387695314e-09,0.0,5.960464477539063e-08,0.0032831044908966382,0.0006700405248340997,0.006198435680509279,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.02,0.05,1.0,3,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.02440434141982222,0.0033733600735589542,0.37419664665674707,2.384185791015625e-09,0.0,5.960464477539063e-08,0.003283104490893915,0.0006700405248381277,0.006198435680510379,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.02,0.05,1.0,4,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.02440434141982222,0.0033733600735589542,0.37419664665674707,2.2819203881896675e-09,0.0,8.429369702178807e-08,0.003283104490934701,0.000670040524838036,0.006198435680515854,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.02,0.05,1.0,5,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.02440434141982222,0.0033733600735589542,0.37419664665674707,4.172325134277344e-09,0.0,5.960464477539063e-08,0.003283104452695766,0.0006700405308566571,0.006198435688210681,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.02,0.05,1.0,6,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.02440434141982222,0.0033733600735589542,0.37419664665674707,5.960464477539063e-10,0.0,5.960464477539063e-08,0.0032831044908936424,0.0006700405248374259,0.00619843568051017,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.02,0.05,1.0,7,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.02440434141982222,0.0033733600735589542,0.37419664665674707,6.351980119641054e-09,0.0,8.429369702178807e-08,0.0032831044908820184,0.0006700405248408253,0.006198435680501187,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.02,0.05,1.0,8,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.02440434141982222,0.0033733600735589542,0.37419664665674707,2.9802322387695314e-09,0.0,5.960464477539063e-08,0.003283104490891471,0.0006700405248385508,0.006198435680511193,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.02,0.05,1.0,9,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.02440434141982222,0.0033733600735589542,0.37419664665674707,2.384185791015625e-09,0.0,5.960464477539063e-08,0.0032831044908940253,0.0006700405248382928,0.006198435680508972,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.02,0.3,1.0,0,2.384185791015625e-09,0.0,5.960464477539063e-08,0.005803481613817234,0.0011042846155257275,0.011044461342176903,1.7881393432617187e-09,0.0,5.960464477539063e-08,0.0032831044898699664,0.0006700405248896349,0.006198435680172127,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.02,0.3,1.0,1,2.384185791015625e-09,0.0,5.960464477539063e-08,0.005803481613817234,0.0011042846155257275,0.011044461342176903,3.5762786865234374e-09,0.0,5.960464477539063e-08,0.0032831044150816043,0.0006700405158302989,0.006198435651344729,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.02,0.3,1.0,2,2.384185791015625e-09,0.0,5.960464477539063e-08,0.005803481613817234,0.0011042846155257275,0.011044461342176903,5.015262104495225e-09,0.0,8.429369702178807e-08,0.0032831044909066675,0.000670040524840401,0.006198435680507633,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.02,0.3,1.0,3,2.384185791015625e-09,0.0,5.960464477539063e-08,0.005803481613817234,0.0011042846155257275,0.011044461342176903,0.518468819820016,0.5184688198199764,0.5184688198200491,0.0032831044909143554,0.0006700405248369947,0.006198435680510043,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.02,0.3,1.0,4,2.384185791015625e-09,0.0,5.960464477539063e-08,0.005803481613817234,0.0011042846155257275,0.011044461342176903,4.76837158203125e-09,0.0,5.960464477539063e-08,0.0032831044908314265,0.0006700405249210596,0.006198435680409799,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.02,0.3,1.0,5,2.384185791015625e-09,0.0,5.960464477539063e-08,0.005803481613817234,0.0011042846155257275,0.011044461342176903,2.9802322387695314e-09,0.0,5.960464477539063e-08,0.00328310446615531,0.0006700405249951007,0.006198435674806452,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.02,0.3,1.0,6,2.384185791015625e-09,0.0,5.960464477539063e-08,0.005803481613817234,0.0011042846155257275,0.011044461342176903,5.015262104495225e-09,0.0,8.429369702178807e-08,0.003283104490892016,0.0006700405248366418,0.0061984356805109345,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.02,0.3,1.0,7,2.384185791015625e-09,0.0,5.960464477539063e-08,0.005803481613817234,0.0011042846155257275,0.011044461342176903,1.7881393432617187e-09,0.0,5.960464477539063e-08,0.003283104490888696,0.0006700405248414538,0.006198435680514361,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.02,0.3,1.0,8,2.384185791015625e-09,0.0,5.960464477539063e-08,0.005803481613817234,0.0011042846155257275,0.011044461342176903,4.76837158203125e-09,0.0,5.960464477539063e-08,0.003283104490895474,0.0006700405248355551,0.006198435680510215,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.02,0.3,1.0,9,2.384185791015625e-09,0.0,5.960464477539063e-08,0.005803481613817234,0.0011042846155257275,0.011044461342176903,3.5762786865234374e-09,0.0,5.960464477539063e-08,0.003283104490822486,0.0006700405248584907,0.006198435680526274,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.03,0.05,1.0,0,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.034318070271011164,0.003859894192389676,0.3765460674131898,2.9802322387695314e-09,0.0,5.960464477539063e-08,0.004924656738970637,0.0010050607872981409,0.009297653520685723,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.03,0.05,1.0,1,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.034318070271011164,0.003859894192389676,0.3765460674131898,4.76837158203125e-09,0.0,5.960464477539063e-08,0.004924656736505167,0.0010050607872691651,0.009297653520779284,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.03,0.05,1.0,2,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.034318070271011164,0.003859894192389676,0.3765460674131898,3.5762786865234374e-09,0.0,5.960464477539063e-08,0.004924656735121876,0.0010050607872489352,0.009297653520671464,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.03,0.05,1.0,3,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.034318070271011164,0.003859894192389676,0.3765460674131898,2.877966835943574e-09,0.0,8.429369702178807e-08,0.004924656736350021,0.0010050607872718546,0.009297653520792998,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.03,0.05,1.0,4,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.034318070271011164,0.003859894192389676,0.3765460674131898,3.2271227612335056e-09,0.0,8.429369702178807e-08,0.004924656736316929,0.0010050607872553801,0.009297653520767855,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.03,0.05,1.0,5,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.034318070271011164,0.003859894192389676,0.3765460674131898,2.9802322387695314e-09,0.0,5.960464477539063e-08,0.004924656736344492,0.001005060787255857,0.009297653520764613,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.03,0.05,1.0,6,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.034318070271011164,0.003859894192389676,0.3765460674131898,2.9802322387695314e-09,0.0,5.960464477539063e-08,0.00492465673634272,0.0010050607872605813,0.009297653520755896,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.03,0.05,1.0,7,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.034318070271011164,0.003859894192389676,0.3765460674131898,5.960464477539063e-10,0.0,5.960464477539063e-08,0.004924656736273001,0.0010050607872572495,0.009297653520723283,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.03,0.05,1.0,8,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.034318070271011164,0.003859894192389676,0.3765460674131898,2.384185791015625e-09,0.0,5.960464477539063e-08,0.004924656736342478,0.0010050607872561612,0.009297653520765043,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.03,0.05,1.0,9,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.034318070271011164,0.003859894192389676,0.3765460674131898,1.7881393432617187e-09,0.0,5.960464477539063e-08,0.004924656736348485,0.001005060787253446,0.009297653520761907,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.03,0.3,1.0,0,2.384185791015625e-09,0.0,5.960464477539063e-08,0.008705222420532574,0.0016564269254160258,0.016566692015544768,3.2271227612335056e-09,0.0,8.429369702178807e-08,0.004924656736369062,0.0010050607871814896,0.009297653520843437,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.03,0.3,1.0,1,2.384185791015625e-09,0.0,5.960464477539063e-08,0.008705222420532574,0.0016564269254160258,0.016566692015544768,3.2271227612335056e-09,0.0,8.429369702178807e-08,0.004924656736343524,0.0010050607872558737,0.009297653520766261,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.03,0.3,1.0,2,2.384185791015625e-09,0.0,5.960464477539063e-08,0.008705222420532574,0.0016564269254160258,0.016566692015544768,2.9802322387695314e-09,0.0,5.960464477539063e-08,0.004924656736343604,0.001005060787255756,0.009297653520766,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.03,0.3,1.0,3,2.384185791015625e-09,0.0,5.960464477539063e-08,0.008705222420532574,0.0016564269254160258,0.016566692015544768,3.4740132836974798e-09,0.0,8.429369702178807e-08,0.00492465673635438,0.0010050607872577992,0.009297653520762204,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.03,0.3,1.0,4,2.384185791015625e-09,0.0,5.960464477539063e-08,0.008705222420532574,0.0016564269254160258,0.016566692015544768,4.419215656741318e-09,0.0,8.429369702178807e-08,0.0049246567363153,0.0010050607872677294,0.009297653520777122,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.03,0.3,1.0,5,2.384185791015625e-09,0.0,5.960464477539063e-08,0.008705222420532574,0.0016564269254160258,0.016566692015544768,5.611308552249131e-09,0.0,8.429369702178807e-08,0.004924656730743501,0.0010050607867563746,0.00929765351780117,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.03,0.3,1.0,6,2.384185791015625e-09,0.0,5.960464477539063e-08,0.008705222420532574,0.0016564269254160258,0.016566692015544768,3.8231692089874115e-09,0.0,8.429369702178807e-08,0.004924656736340233,0.001005060787257257,0.00929765352076505,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.03,0.3,1.0,7,2.384185791015625e-09,0.0,5.960464477539063e-08,0.008705222420532574,0.0016564269254160258,0.016566692015544768,2.6310763134795992e-09,0.0,8.429369702178807e-08,0.0049246567363393865,0.0010050607872557364,0.00929765352076677,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.03,0.3,1.0,8,2.384185791015625e-09,0.0,5.960464477539063e-08,0.008705222420532574,0.0016564269254160258,0.016566692015544768,2.9802322387695314e-09,0.0,5.960464477539063e-08,0.0049246567361496876,0.0010050607872747678,0.009297653520746667,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.03,0.3,1.0,9,2.384185791015625e-09,0.0,5.960464477539063e-08,0.008705222420532574,0.0016564269254160258,0.016566692015544768,3.5762786865234374e-09,0.0,5.960464477539063e-08,0.004924656736340407,0.0010050607872562453,0.009297653520763692,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.04,0.05,1.0,0,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.044292496142571997,0.004400016608071634,0.3788994760245879,7.748603820800782e-09,0.0,5.960464477539063e-08,0.00656620898181065,0.0013400810496650766,0.012396871361020264,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.04,0.05,1.0,1,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.044292496142571997,0.004400016608071634,0.3788994760245879,5.2621526269591985e-09,0.0,8.429369702178807e-08,0.006566208981795848,0.0013400810496767078,0.012396871361018394,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.04,0.05,1.0,2,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.044292496142571997,0.004400016608071634,0.3788994760245879,4.172325134277344e-09,0.0,5.960464477539063e-08,0.006566208981799276,0.0013400810496725546,0.012396871361020804,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.04,0.05,1.0,3,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.044292496142571997,0.004400016608071634,0.3788994760245879,5.364418029785156e-09,0.0,5.960464477539063e-08,0.006566208981742482,0.0013400810496784106,0.012396871361013567,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.04,0.05,1.0,4,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.044292496142571997,0.004400016608071634,0.3788994760245879,2.9802322387695314e-09,0.0,5.960464477539063e-08,0.006566208981784211,0.0013400810496914544,0.01239687136098681,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.04,0.05,1.0,5,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.044292496142571997,0.004400016608071634,0.3788994760245879,5.611308552249131e-09,0.0,8.429369702178807e-08,0.00656620898182966,0.001340081049630203,0.012396871361117973,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.04,0.05,1.0,6,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.044292496142571997,0.004400016608071634,0.3788994760245879,2.9802322387695314e-09,0.0,5.960464477539063e-08,0.006566208981791671,0.0013400810496744752,0.012396871361021088,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.04,0.05,1.0,7,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.044292496142571997,0.004400016608071634,0.3788994760245879,2.384185791015625e-09,0.0,5.960464477539063e-08,0.006566208981809441,0.001340081049671655,0.012396871361020353,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.04,0.05,1.0,8,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.044292496142571997,0.004400016608071634,0.3788994760245879,4.76837158203125e-09,0.0,5.960464477539063e-08,0.0065662089817484694,0.0013400810496739402,0.012396871361000242,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.04,0.05,1.0,9,0.04189797681411824,0.009766214319990519,2.1263882290721554,0.044292496142571997,0.004400016608071634,0.3788994760245879,5.015262104495225e-09,0.0,8.429369702178807e-08,0.006566208981862347,0.0013400810496844889,0.012396871361036356,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.04,0.3,1.0,0,2.384185791015625e-09,0.0,5.960464477539063e-08,0.01160696322724793,0.002208569235306009,0.02208892268891248,1.7881393432617187e-09,0.0,5.960464477539063e-08,0.0065662089817890845,0.0013400810496757968,0.012396871361020755,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.04,0.3,1.0,1,2.384185791015625e-09,0.0,5.960464477539063e-08,0.01160696322724793,0.002208569235306009,0.02208892268891248,2.9802322387695314e-09,0.0,5.960464477539063e-08,0.006566208981792491,0.0013400810496731678,0.012396871361021591,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.04,0.3,1.0,2,2.384185791015625e-09,0.0,5.960464477539063e-08,0.01160696322724793,0.002208569235306009,0.02208892268891248,4.419215656741318e-09,0.0,8.429369702178807e-08,0.0065662089819124355,0.001340081049674202,0.012396871361021808,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.04,0.3,1.0,3,2.384185791015625e-09,0.0,5.960464477539063e-08,0.01160696322724793,0.002208569235306009,0.02208892268891248,3.2271227612335056e-09,0.0,8.429369702178807e-08,0.006566208981770454,0.0013400810496761153,0.012396871361023904,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0.04,0.3,1.0,4,2.384185791015625e-09,0.0,5.960464477539063e-08,0.01160696322724793,0.002208569235306009,0.02208892268891248,3.2271227612335056e-09,0.0,8.429369702178807e-08,0.006566208981790237,0.001340081049676264,0.012396871361017317,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
