n,sigma_r,sigma_t,p,q,rep_no,dq_mean_rerr,dq_min_rerr,dq_max_rerr,dq_mean_terr,dq_min_terr,dq_max_terr,mat_mean_rerr,mat_min_rerr,mat_max_rerr,mat_mean_terr,mat_min_terr,mat_max_terr,gpm_mat_mean_rerr,gpm_mat_min_rerr,gpm_mat_max_rerr,gpm_mat_mean_terr,gpm_mat_min_terr,gpm_mat_max_terr
100,4,0,0.3,1.0,4,0.024111927986702867,0.0033445498520197105,0.06252955054501022,0.01678314315998652,0.0035171706886698803,0.04227744329066142,0.012379299910792183,0.001736748556585516,0.02791607185352728,0.00894365535099278,0.0015025451642117545,0.02324757951531548,0.012418782582711604,0.0010488692674843387,0.028780717989491413,1.5460490510295726,0.15680098710482313,3.462434423077779
100,4,0,0.3,1.0,5,0.024111927986702867,0.0033445498520197105,0.06252955054501022,0.01678314315998652,0.0035171706886698803,0.04227744329066142,0.012720627305685952,0.002760075955410235,0.0287441392980394,0.008943655350906377,0.0015025451641929052,0.023247579515334463,0.012418782582711604,0.0010488692674843387,0.028780717989491413,1.5460490510295726,0.15680098710482313,3.462434423077779
100,4,0,0.3,1.0,6,0.024111927986702867,0.0033445498520197105,0.06252955054501022,0.01678314315998652,0.0035171706886698803,0.04227744329066142,0.012386570241232873,0.001410052816629261,0.028237489837268273,0.008943655350899537,0.0015025451641937713,0.023247579515331414,0.012418782582711604,0.0010488692674843387,0.028780717989491413,1.5460490510295726,0.15680098710482313,3.462434423077779
100,4,0,0.3,1.0,7,0.024111927986702867,0.0033445498520197105,0.06252955054501022,0.01678314315998652,0.0035171706886698803,0.04227744329066142,0.012381508108906127,0.0020629747584915746,0.027852499610797898,0.008943655350895533,0.0015025451641937039,0.023247579515332312,0.012418782582711604,0.0010488692674843387,0.028780717989491413,1.5460490510295726,0.15680098710482313,3.462434423077779
100,4,0,0.3,1.0,8,0.024111927986702867,0.0033445498520197105,0.06252955054501022,0.01678314315998652,0.0035171706886698803,0.04227744329066142,0.01237630105662209,0.0012430205875732698,0.02851268177252016,0.008943655350892196,0.001502545164192384,0.023247579515334262,0.012418782582711604,0.0010488692674843387,0.028780717989491413,1.5460490510295726,0.15680098710482313,3.462434423077779
100,4,0,0.3,1.0,9,0.024111927986702867,0.0033445498520197105,0.06252955054501022,0.01678314315998652,0.0035171706886698803,0.04227744329066142,0.01238405855800673,0.002123096109639066,0.028102982901814743,0.008943655350887984,0.0015025451641916658,0.023247579515334453,0.012418782582711604,0.0010488692674843387,0.028780717989491413,1.5460490510295726,0.15680098710482313,3.462434423077779
100,5,0,0.05,1.0,0,0.12928649174221932,0.005073263345051799,2.7943109347423625,0.07910618958607564,0.010649865497436569,0.5728249123478489,0.015505413058276449,0.0019670511900428613,0.035128310907732094,0.01124801049865113,0.00211253406230232,0.02946890127741529,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0,0.05,1.0,1,0.12928649174221932,0.005073263345051799,2.7943109347423625,0.07910618958607564,0.010649865497436569,0.5728249123478489,0.015461068487458757,0.002483166527166894,0.034983615903074874,0.01124801049864679,0.0021125340622995007,0.029468901277400383,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0,0.05,1.0,2,0.12928649174221932,0.005073263345051799,2.7943109347423625,0.07910618958607564,0.010649865497436569,0.5728249123478489,0.015560202920606473,0.0029844961433306886,0.0345502946944118,0.011248010498728409,0.0021125340622222847,0.029468901277477443,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0,0.05,1.0,3,0.12928649174221932,0.005073263345051799,2.7943109347423625,0.07910618958607564,0.010649865497436569,0.5728249123478489,0.015455336220061873,0.0024056635758512683,0.034929294141001196,0.011248010498644432,0.002112534062299434,0.029468901277398703,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0,0.05,1.0,4,0.12928649174221932,0.005073263345051799,2.7943109347423625,0.07910618958607564,0.010649865497436569,0.5728249123478489,0.015538898479033801,0.002759545514805292,0.03494060831284716,0.011248010498650506,0.0021125340623022147,0.02946890127738405,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0,0.05,1.0,5,0.12928649174221932,0.005073263345051799,2.7943109347423625,0.07910618958607564,0.010649865497436569,0.5728249123478489,0.01560475774639615,0.0015631837712499715,0.03649388542542696,0.01124801049864977,0.0021125340623284633,0.029468901277399703,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0,0.05,1.0,6,0.12928649174221932,0.005073263345051799,2.7943109347423625,0.07910618958607564,0.010649865497436569,0.5728249123478489,0.015486487350223049,0.002600440812443851,0.03444620650780723,0.011248010498647076,0.002112534062297924,0.02946890127740089,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0,0.05,1.0,7,0.12928649174221932,0.005073263345051799,2.7943109347423625,0.07910618958607564,0.010649865497436569,0.5728249123478489,0.016158729221387273,0.0028249491293640757,0.03668153022619288,0.011248010498651158,0.002112534062300026,0.02946890127740212,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0,0.05,1.0,8,0.12928649174221932,0.005073263345051799,2.7943109347423625,0.07910618958607564,0.010649865497436569,0.5728249123478489,0.01545508285062806,0.0024153883782388357,0.034740701476227376,0.011248010501319149,0.002112534067726126,0.02946890127229639,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0,0.05,1.0,9,0.12928649174221932,0.005073263345051799,2.7943109347423625,0.07910618958607564,0.010649865497436569,0.5728249123478489,0.015768065526364033,0.0037996606123832746,0.03562843356378698,0.011248010498499925,0.002112534062353278,0.02946890127735419,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0,0.3,1.0,0,0.030138998272300644,0.004205215302972759,0.07819613224108247,0.020980372481212234,0.0043984497450424345,0.052834524328025004,0.01548306178521979,0.0016001735729204386,0.03544422306702749,0.011248010498637852,0.0021125340623022967,0.029468901277401104,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0,0.3,1.0,1,0.030138998272300644,0.004205215302972759,0.07819613224108247,0.020980372481212234,0.0043984497450424345,0.052834524328025004,0.031778921878482254,0.005449537772674018,0.05497268908630694,0.01124801049864919,0.0021125340622997106,0.029468901277401954,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0,0.3,1.0,2,0.030138998272300644,0.004205215302972759,0.07819613224108247,0.020980372481212234,0.0043984497450424345,0.052834524328025004,0.02108443271048718,0.0061990064132087614,0.04111695641117214,0.011248010498654147,0.002112534062309593,0.029468901277393596,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0,0.3,1.0,3,0.030138998272300644,0.004205215302972759,0.07819613224108247,0.020980372481212234,0.0043984497450424345,0.052834524328025004,0.01546795799434298,0.0021609855385207486,0.0348901534427346,0.011248010498524643,0.0021125340622805667,0.02946890127742071,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0,0.3,1.0,4,0.030138998272300644,0.004205215302972759,0.07819613224108247,0.020980372481212234,0.0043984497450424345,0.052834524328025004,0.015575458554581952,0.0026346777635837095,0.034444527342269445,0.011248010498658527,0.0021125340622911086,0.029468901277410597,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0,0.3,1.0,5,0.030138998272300644,0.004205215302972759,0.07819613224108247,0.020980372481212234,0.0043984497450424345,0.052834524328025004,0.015476345932409019,0.0016571789487961092,0.03573673034647293,0.011248010498649567,0.0021125340623949973,0.029468901277400643,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0,0.3,1.0,6,0.030138998272300644,0.004205215302972759,0.07819613224108247,0.020980372481212234,0.0043984497450424345,0.052834524328025004,0.022585912503386266,0.0008699788529026637,0.05218872665540544,0.011248010496735437,0.002112534059580854,0.029468901280002565,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0,0.3,1.0,7,0.030138998272300644,0.004205215302972759,0.07819613224108247,0.020980372481212234,0.0043984497450424345,0.052834524328025004,0.018396503688016635,0.0013812460250989522,0.042743248384102,0.01124801054476117,0.0021125340610976084,0.029468901278890534,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0,0.3,1.0,8,0.030138998272300644,0.004205215302972759,0.07819613224108247,0.020980372481212234,0.0043984497450424345,0.052834524328025004,0.015494534666834332,0.0011065983237473162,0.03607222130173338,0.011248010498647081,0.002112534062301599,0.02946890127740254,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0,0.3,1.0,9,0.030138998272300644,0.004205215302972759,0.07819613224108247,0.020980372481212234,0.0043984497450424345,0.052834524328025004,0.01548104291902514,0.0018527471455190305,0.035433024280815496,0.011248010498651251,0.002112534062302009,0.029468901277399786,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,6,0,0.05,1.0,0,0.14816867255988192,0.010182099163233704,2.794782251782464,0.09373949602599917,0.011666133005218626,0.5718723761700287,0.01859309563810795,0.003837040564894747,0.0413545999686216,0.013599958255986897,0.0025918613955314296,0.035889254662263816,0.01861245056833515,0.0015373265387485459,0.04316343429384949,1.5460677961308653,0.15728370783954926,3.461905606995829
100,6,0,0.05,1.0,1,0.14816867255988192,0.010182099163233704,2.794782251782464,0.09373949602599917,0.011666133005218626,0.5718723761700287,0.018533246838648255,0.002580545564824942,0.04199860072228358,0.013599958260029637,0.0025918613961946483,0.03588925466157464,0.01861245056833515,0.0015373265387485459,0.04316343429384949,1.5460677961308653,0.15728370783954926,3.461905606995829
100,6,0,0.05,1.0,2,0.14816867255988192,0.010182099163233704,2.794782251782464,0.09373949602599917,0.011666133005218626,0.5718723761700287,0.01909006285436513,0.003651219433400284,0.04462732067650886,0.013599958244577487,0.002591861392171566,0.035889254665544844,0.01861245056833515,0.0015373265387485459,0.04316343429384949,1.5460677961308653,0.15728370783954926,3.461905606995829
100,6,0,0.05,1.0,3,0.14816867255988192,0.010182099163233704,2.794782251782464,0.09373949602599917,0.011666133005218626,0.5718723761700287,0.018575185646935242,0.002439176794002787,0.04205442244956143,0.013599958256004772,0.0025918613955313984,0.035889254662255544,0.01861245056833515,0.0015373265387485459,0.04316343429384949,1.5460677961308653,0.15728370783954926,3.461905606995829
100,6,0,0.05,1.0,4,0.14816867255988192,0.010182099163233704,2.794782251782464,0.09373949602599917,0.011666133005218626,0.5718723761700287,0.02537452076184825,0.003380780457188923,0.05627122390456809,0.01359995826063916,0.0025918613954485107,0.03588925466210284,0.01861245056833515,0.0015373265387485459,0.04316343429384949,1.5460677961308653,0.15728370783954926,3.461905606995829
100,6,0,0.05,1.0,5,0.14816867255988192,0.010182099163233704,2.794782251782464,0.09373949602599917,0.011666133005218626,0.5718723761700287,0.018543421285282705,0.003058950355616608,0.04145832965489642,0.013599958290933818,0.0025918614091539724,0.035889254648642455,0.01861245056833515,0.0015373265387485459,0.04316343429384949,1.5460677961308653,0.15728370783954926,3.461905606995829
100,6,0,0.05,1.0,6,0.14816867255988192,0.010182099163233704,2.794782251782464,0.09373949602599917,0.011666133005218626,0.5718723761700287,0.01859617327555192,0.0036286231682928225,0.04096239087226918,0.013599958256001334,0.002591861395532681,0.0358892546622621,0.01861245056833515,0.0015373265387485459,0.04316343429384949,1.5460677961308653,0.15728370783954926,3.461905606995829
100,6,0,0.05,1.0,7,0.14816867255988192,0.010182099163233704,2.794782251782464,0.09373949602599917,0.011666133005218626,0.5718723761700287,0.018574879805301682,0.001735636280259573,0.04269933434933457,0.013599958256000714,0.0025918613955330065,0.03588925466222214,0.01861245056833515,0.0015373265387485459,0.04316343429384949,1.5460677961308653,0.15728370783954926,3.461905606995829
100,6,0,0.05,1.0,8,0.14816867255988192,0.010182099163233704,2.794782251782464,0.09373949602599917,0.011666133005218626,0.5718723761700287,0.018568057341649787,0.0024420672635254445,0.04214099416057941,0.013599958255400963,0.0025918613954450708,0.03588925466220388,0.01861245056833515,0.0015373265387485459,0.04316343429384949,1.5460677961308653,0.15728370783954926,3.461905606995829
100,6,0,0.05,1.0,9,0.14816867255988192,0.010182099163233704,2.794782251782464,0.09373949602599917,0.011666133005218626,0.5718723761700287,0.018732164379583954,0.002531642387023063,0.0431172470654374,0.013599958255987208,0.0025918613955327303,0.03588925466226276,0.01861245056833515,0.0015373265387485459,0.04316343429384949,1.5460677961308653,0.15728370783954926,3.461905606995829
100,6,0,0.3,1.0,0,0.0361654012917046,0.0050766016909817155,0.09387644925126681,0.025178152547182375,0.005280131256842767,0.06338575247285902,0.018590763032421898,0.002383914090404563,0.042163311254698785,0.013599958255966325,0.0025918613955259015,0.0358892546622664,0.01861245056833515,0.0015373265387485459,0.04316343429384949,1.5460677961308653,0.15728370783954926,3.461905606995829
100,6,0,0.3,1.0,1,0.0361654012917046,0.0050766016909817155,0.09387644925126681,0.025178152547182375,0.005280131256842767,0.06338575247285902,0.018607526138839987,0.001784515942606845,0.04296446848556086,0.01359995825597068,0.0025918613955276,0.035889254662266834,0.01861245056833515,0.0015373265387485459,0.04316343429384949,1.5460677961308653,0.15728370783954926,3.461905606995829
100,6,0,0.3,1.0,2,0.0361654012917046,0.0050766016909817155,0.09387644925126681,0.025178152547182375,0.005280131256842767,0.06338575247285902,0.018648334081118108,0.0035323044050323774,0.041206324249632706,0.013599958256006723,0.002591861395532519,0.035889254662264135,0.01861245056833515,0.0015373265387485459,0.04316343429384949,1.5460677961308653,0.15728370783954926,3.461905606995829
100,6,0,0.3,1.0,3,0.0361654012917046,0.0050766016909817155,0.09387644925126681,0.025178152547182375,0.005280131256842767,0.06338575247285902,0.018608182084578918,0.0008412562673526837,0.04372884634190158,0.01359995825601026,0.002591861395534243,0.03588925466226893,0.01861245056833515,0.0015373265387485459,0.04316343429384949,1.5460677961308653,0.15728370783954926,3.461905606995829
100,6,0,0.3,1.0,4,0.0361654012917046,0.0050766016909817155,0.09387644925126681,0.025178152547182375,0.005280131256842767,0.06338575247285902,0.01854205258840183,0.0023849806944838546,0.04216124338566072,0.013599958255996669,0.0025918613955314084,0.035889254662265495,0.01861245056833515,0.0015373265387485459,0.04316343429384949,1.5460677961308653,0.15728370783954926,3.461905606995829
100,6,0,0.3,1.0,5,0.0361654012917046,0.0050766016909817155,0.09387644925126681,0.025178152547182375,0.005280131256842767,0.06338575247285902,0.01866301083620488,0.0030725154020852996,0.041617324690132386,0.013599958256003417,0.002591861395538733,0.03588925466226221,0.01861245056833515,0.0015373265387485459,0.04316343429384949,1.5460677961308653,0.15728370783954926,3.461905606995829
100,6,0,0.3,1.0,6,0.0361654012917046,0.0050766016909817155,0.09387644925126681,0.025178152547182375,0.005280131256842767,0.06338575247285902,0.018590772193019137,0.00206509470223776,0.04254878583804449,0.013599958255864386,0.002591861395510424,0.03588925466228541,0.01861245056833515,0.0015373265387485459,0.04316343429384949,1.5460677961308653,0.15728370783954926,3.461905606995829
100,6,0,0.3,1.0,7,0.0361654012917046,0.0050766016909817155,0.09387644925126681,0.025178152547182375,0.005280131256842767,0.06338575247285902,0.0185866561316385,0.003490539596491564,0.04095101078400676,0.013599958255999406,0.0025918613955324982,0.035889254662260076,0.01861245056833515,0.0015373265387485459,0.04316343429384949,1.5460677961308653,0.15728370783954926,3.461905606995829
100,6,0,0.3,1.0,8,0.0361654012917046,0.0050766016909817155,0.09387644925126681,0.025178152547182375,0.005280131256842767,0.06338575247285902,0.018549847697279385,0.0026075432630239597,0.04229068476767848,0.013599958256001743,0.002591861395531374,0.03588925466226127,0.01861245056833515,0.0015373265387485459,0.04316343429384949,1.5460677961308653,0.15728370783954926,3.461905606995829
100,6,0,0.3,1.0,9,0.0361654012917046,0.0050766016909817155,0.09387644925126681,0.025178152547182375,0.005280131256842767,0.06338575247285902,0.019101347890211805,0.004159718137598739,0.04246732007679259,0.013599958256037943,0.002591861395540303,0.0358892546622547,0.01861245056833515,0.0015373265387485459,0.04316343429384949,1.5460677961308653,0.15728370783954926,3.461905606995829
100,7,0,0.05,1.0,0,0.16719874804730744,0.01546536450915718,2.7951516772513956,0.10840438979500953,0.01264889736422219,0.5709630348588692,0.02207351191095537,0.003385102686808583,0.05132664129262439,0.01600735587377784,0.0030253013959645673,0.042523634032190234,0.021702592610151488,0.001771565732785807,0.050351983821002644,1.5460773490906754,0.15752485768274926,3.461644112763532
100,7,0,0.05,1.0,1,0.16719874804730744,0.01546536450915718,2.7951516772513956,0.10840438979500953,0.01264889736422219,0.5709630348588692,0.021683148818774704,0.0043645789350360824,0.047883798988722796,0.016007355873780073,0.00302530139597056,0.04252363403220164,0.021702592610151488,0.001771565732785807,0.050351983821002644,1.5460773490906754,0.15752485768274926,3.461644112763532
100,7,0,0.05,1.0,2,0.16719874804730744,0.01546536450915718,2.7951516772513956,0.10840438979500953,0.01264889736422219,0.5709630348588692,0.02167114940357259,0.004743965020204673,0.04786945073470677,0.016007355873808596,0.0030253013959063964,0.04252363403221693,0.021702592610151488,0.001771565732785807,0.050351983821002644,1.5460773490906754,0.15752485768274926,3.461644112763532
100,7,0,0.05,1.0,3,0.16719874804730744,0.01546536450915718,2.7951516772513956,0.10840438979500953,0.01264889736422219,0.5709630348588692,0.021635389541310085,0.0035356885458742446,0.04833261299279905,0.016007355873458636,0.0030253013959844256,0.04252363403221274,0.021702592610151488,0.001771565732785807,0.050351983821002644,1.5460773490906754,0.15752485768274926,3.461644112763532
100,7,0,0.05,1.0,4,0.16719874804730744,0.01546536450915718,2.7951516772513956,0.10840438979500953,0.01264889736422219,0.5709630348588692,0.021653163712284908,0.001856181597988191,0.049975991281309806,0.016007355873781104,0.0030253013959605367,0.0425236340321954,0.021702592610151488,0.001771565732785807,0.050351983821002644,1.5460773490906754,0.15752485768274926,3.461644112763532
100,7,0,0.05,1.0,5,0.16719874804730744,0.01546536450915718,2.7951516772513956,0.10840438979500953,0.01264889736422219,0.5709630348588692,0.023483831983295983,0.0044610359456636025,0.05359677043132909,0.016007355873771133,0.0030253013959620854,0.04252363403219642,0.021702592610151488,0.001771565732785807,0.050351983821002644,1.5460773490906754,0.15752485768274926,3.461644112763532
100,7,0,0.05,1.0,6,0.16719874804730744,0.01546536450915718,2.7951516772513956,0.10840438979500953,0.01264889736422219,0.5709630348588692,0.021778101073419612,0.0030980222885534977,0.04813781159225105,0.016007355873782672,0.0030253013959620108,0.0425236340321947,0.021702592610151488,0.001771565732785807,0.050351983821002644,1.5460773490906754,0.15752485768274926,3.461644112763532
100,7,0,0.05,1.0,7,0.16719874804730744,0.01546536450915718,2.7951516772513956,0.10840438979500953,0.01264889736422219,0.5709630348588692,0.027257456267211787,0.011794666956145458,0.05813501421136876,0.01600735587380194,0.003025301395964577,0.04252363403218647,0.021702592610151488,0.001771565732785807,0.050351983821002644,1.5460773490906754,0.15752485768274926,3.461644112763532
100,7,0,0.05,1.0,8,0.16719874804730744,0.01546536450915718,2.7951516772513956,0.10840438979500953,0.01264889736422219,0.5709630348588692,0.03255951393750622,0.005688638891844,0.06343378821167042,0.016007355874265147,0.0030253013961487837,0.042523634032018885,0.021702592610151488,0.001771565732785807,0.050351983821002644,1.5460773490906754,0.15752485768274926,3.461644112763532
100,7,0,0.05,1.0,9,0.16719874804730744,0.01546536450915718,2.7951516772513956,0.10840438979500953,0.01264889736422219,0.5709630348588692,0.021620617596647615,0.002381256091676513,0.04976161077094392,0.016007355873781385,0.0030253013959627762,0.04252363403219387,0.021702592610151488,0.001771565732785807,0.050351983821002644,1.5460773490906754,0.15752485768274926,3.461644112763532
100,7,0,0.3,1.0,0,0.04219098929601026,0.005959154035333508,0.1095705405804513,0.02937647089218301,0.006162028640494852,0.0739306571986076,0.022570730028987695,0.005304479714642437,0.04975979614242338,0.016007355873848033,0.0030253013959796317,0.04252363403217797,0.021702592610151488,0.001771565732785807,0.050351983821002644,1.5460773490906754,0.15752485768274926,3.461644112763532
100,7,0,0.3,1.0,1,0.04219098929601026,0.005959154035333508,0.1095705405804513,0.02937647089218301,0.006162028640494852,0.0739306571986076,0.026106046247077644,0.003508052105557955,0.06096264975915023,0.016007355873860304,0.0030253013960066114,0.04252363403215198,0.021702592610151488,0.001771565732785807,0.050351983821002644,1.5460773490906754,0.15752485768274926,3.461644112763532
100,7,0,0.3,1.0,2,0.04219098929601026,0.005959154035333508,0.1095705405804513,0.02937647089218301,0.006162028640494852,0.0739306571986076,0.02240905348232237,0.003718682958626693,0.0506410562881607,0.01600735587377896,0.003025301395961013,0.042523634032194425,0.021702592610151488,0.001771565732785807,0.050351983821002644,1.5460773490906754,0.15752485768274926,3.461644112763532
100,7,0,0.3,1.0,3,0.04219098929601026,0.005959154035333508,0.1095705405804513,0.02937647089218301,0.006162028640494852,0.0739306571986076,0.02161279478659228,0.003459844343534648,0.048769214382394566,0.016007355873776944,0.0030253013959621565,0.04252363403219416,0.021702592610151488,0.001771565732785807,0.050351983821002644,1.5460773490906754,0.15752485768274926,3.461644112763532
100,7,0,0.3,1.0,4,0.04219098929601026,0.005959154035333508,0.1095705405804513,0.02937647089218301,0.006162028640494852,0.0739306571986076,0.02216812718981528,0.002671553193334105,0.05436804636970748,0.016007355876240855,0.0030253013965588762,0.042523634031672676,0.021702592610151488,0.001771565732785807,0.050351983821002644,1.5460773490906754,0.15752485768274926,3.461644112763532
100,7,0,0.3,1.0,5,0.04219098929601026,0.005959154035333508,0.1095705405804513,0.02937647089218301,0.006162028640494852,0.0739306571986076,0.021638819451351706,0.003521950725045854,0.04895213711771309,0.016007355873777204,0.003025301395929204,0.04252363403219644,0.021702592610151488,0.001771565732785807,0.050351983821002644,1.5460773490906754,0.15752485768274926,3.461644112763532
100,7,0,0.3,1.0,6,0.04219098929601026,0.005959154035333508,0.1095705405804513,0.02937647089218301,0.006162028640494852,0.0739306571986076,0.02205646392485049,0.0029914922030647322,0.05151681759552329,0.01600735587389226,0.0030253013960037903,0.04252363403215938,0.021702592610151488,0.001771565732785807,0.050351983821002644,1.5460773490906754,0.15752485768274926,3.461644112763532
100,7,0,0.3,1.0,7,0.04219098929601026,0.005959154035333508,0.1095705405804513,0.02937647089218301,0.006162028640494852,0.0739306571986076,0.021787709173140567,0.003572819479736519,0.04905365579039295,0.016007355873781482,0.0030253013959622497,0.04252363403219297,0.021702592610151488,0.001771565732785807,0.050351983821002644,1.5460773490906754,0.15752485768274926,3.461644112763532
100,7,0,0.3,1.0,8,0.04219098929601026,0.005959154035333508,0.1095705405804513,0.02937647089218301,0.006162028640494852,0.0739306571986076,0.022032710813581536,0.00443843147904079,0.049132840768869014,0.016007355868122405,0.0030253013972435664,0.04252363403104611,0.021702592610151488,0.001771565732785807,0.050351983821002644,1.5460773490906754,0.15752485768274926,3.461644112763532
100,7,0,0.3,1.0,9,0.04219098929601026,0.005959154035333508,0.1095705405804513,0.02937647089218301,0.006162028640494852,0.0739306571986076,0.02166068737996587,0.0037767627156067504,0.04806547103599658,0.016007355873783605,0.0030253013959616634,0.04252363403219151,0.021702592610151488,0.001771565732785807,0.050351983821002644,1.5460773490906754,0.15752485768274926,3.461644112763532
100,8,0,0.05,1.0,0,0.1863256968804421,0.020749395237311185,2.7954197216287815,0.12309856560964776,0.01359549235552232,0.5700985343633916,0.024973562787621112,0.0032477535502429705,0.05378428549450475,0.018476936205613515,0.0035120297351730547,0.04938554978271923,0.024787251366009993,0.0019994403101096254,0.0575383095055331,1.5460870259258448,0.15776582959325092,3.4613848204162414
100,8,0,0.05,1.0,1,0.1863256968804421,0.020749395237311185,2.7954197216287815,0.12309856560964776,0.01359549235552232,0.5700985343633916,0.0252299618214185,0.0029386840024470573,0.06138584640122235,0.018476936205622647,0.0035120297351740656,0.049385549782721645,0.024787251366009993,0.0019994403101096254,0.0575383095055331,1.5460870259258448,0.15776582959325092,3.4613848204162414
100,8,0,0.05,1.0,2,0.1863256968804421,0.020749395237311185,2.7954197216287815,0.12309856560964776,0.01359549235552232,0.5700985343633916,0.025205337090778327,0.007503453012894002,0.05385229797849943,0.018476936205477218,0.0035120297352058375,0.04938554978269263,0.024787251366009993,0.0019994403101096254,0.0575383095055331,1.5460870259258448,0.15776582959325092,3.4613848204162414
100,8,0,0.05,1.0,3,0.1863256968804421,0.020749395237311185,2.7954197216287815,0.12309856560964776,0.01359549235552232,0.5700985343633916,0.024738722272168126,0.0042391131714276525,0.05547095229788658,0.018476936206072117,0.0035120297352286213,0.0493855497826827,0.024787251366009993,0.0019994403101096254,0.0575383095055331,1.5460870259258448,0.15776582959325092,3.4613848204162414
100,8,0,0.05,1.0,4,0.1863256968804421,0.020749395237311185,2.7954197216287815,0.12309856560964776,0.01359549235552232,0.5700985343633916,0.024843268369872815,0.00304554865877645,0.0568674622007717,0.01847693620576054,0.0035120297351964487,0.049385549782699066,0.024787251366009993,0.0019994403101096254,0.0575383095055331,1.5460870259258448,0.15776582959325092,3.4613848204162414
100,8,0,0.05,1.0,5,0.1863256968804421,0.020749395237311185,2.7954197216287815,0.12309856560964776,0.01359549235552232,0.5700985343633916,0.0247058382527383,0.0034105774253121337,0.05579307446624935,0.018476936205612186,0.0035120297351721695,0.04938554978271725,0.024787251366009993,0.0019994403101096254,0.0575383095055331,1.5460870259258448,0.15776582959325092,3.4613848204162414
100,8,0,0.05,1.0,6,0.1863256968804421,0.020749395237311185,2.7954197216287815,0.12309856560964776,0.01359549235552232,0.5700985343633916,0.024720627899161816,0.0032847583168788266,0.05616966176883335,0.018476936205625724,0.003512029735177314,0.0493855497827208,0.024787251366009993,0.0019994403101096254,0.0575383095055331,1.5460870259258448,0.15776582959325092,3.4613848204162414
100,8,0,0.05,1.0,7,0.1863256968804421,0.020749395237311185,2.7954197216287815,0.12309856560964776,0.01359549235552232,0.5700985343633916,0.02470555657876375,0.0037659130137147373,0.0554383208971237,0.01847693620559809,0.0035120297351667164,0.049385549780329566,0.024787251366009993,0.0019994403101096254,0.0575383095055331,1.5460870259258448,0.15776582959325092,3.4613848204162414
100,8,0,0.05,1.0,8,0.1863256968804421,0.020749395237311185,2.7954197216287815,0.12309856560964776,0.01359549235552232,0.5700985343633916,0.09064721195224765,0.04899835932715013,0.13333458321887004,0.018476936205537194,0.003512029735147241,0.04938554978273532,0.024787251366009993,0.0019994403101096254,0.0575383095055331,1.5460870259258448,0.15776582959325092,3.4613848204162414
100,8,0,0.05,1.0,9,0.1863256968804421,0.020749395237311185,2.7954197216287815,0.12309856560964776,0.01359549235552232,0.5700985343633916,0.024814629136966967,0.0030211009102408255,0.0568311583712186,0.01847693620562366,0.0035120297351739402,0.04938554978272227,0.024787251366009993,0.0019994403101096254,0.0575383095055331,1.5460870259258448,0.15776582959325092,3.4613848204162414
