n,sigma_r,sigma_t,p,q,rep_no,dq_mean_rerr,dq_min_rerr,dq_max_rerr,dq_mean_terr,dq_min_terr,dq_max_terr,mat_mean_rerr,mat_min_rerr,mat_max_rerr,mat_mean_terr,mat_min_terr,mat_max_terr,gpm_mat_mean_rerr,gpm_mat_min_rerr,gpm_mat_max_rerr,gpm_mat_mean_terr,gpm_mat_min_terr,gpm_mat_max_terr
100,1,0.01,0.05,1.0,10,0.019101744602594447,0.004171782972743137,0.07228359123734296,0.01483430408357318,0.0031994318344950906,0.07999491844055671,0.0035002314985071244,0.0007728328969245314,0.007335443722896181,0.002761786449041576,0.0006416726595548939,0.008079861566355016,0.003589230110226328,0.0006412410780237416,0.007639857508302354,1.6149281495215038,0.2524745514341855,4.294067494040379
100,1,0.01,0.05,1.0,11,0.01800807424596032,0.004225367872345436,0.07886137677165114,0.014633239915676034,0.002327978036754678,0.055253062016430925,0.003192653649169749,0.000505693154522059,0.006477808880577566,0.002809216672366259,0.0004080420994955357,0.006886205157820036,0.0032090708132131705,0.0006125853624092452,0.0066124135645864975,1.5970301127772069,0.2089105896157697,3.698430383682376
100,1,0.01,0.05,1.0,12,0.020791985039831623,0.0038275235370678925,0.053295559329636054,0.01926254166703897,0.0024991477603182603,0.057079298540308666,0.0031049503380989442,0.0008620062257635475,0.005595747038725841,0.003019273270116946,0.00034686137412200157,0.00754478312169081,0.003221971265955993,0.0004224533985461048,0.0058636911826905535,1.6952552628696824,0.5499175094740557,3.963964365370628
100,1,0.01,0.05,1.0,13,0.08210564037967064,0.008032624846250093,4.261277381735975,0.030778246678691196,0.0023395448396041248,1.1436886221553377,0.0032727932778552726,0.0001613429364967911,0.007091842924726056,0.002773921328471428,0.00019558425091608498,0.0077781973588713915,0.003303224245665614,0.0005715939221273662,0.006304542413101657,1.6604911799314577,0.5081509349604663,3.295871154345512
100,1,0.01,0.05,1.0,14,0.016375021152675726,0.0022511408013713738,0.07051933120831178,0.017240687295491698,0.0027352837887276308,0.0530194310009636,0.004355934151491223,0.0005664889161122847,0.009104094656628718,0.00260138758741363,0.00045208194076663073,0.0068298421257478445,0.0032428040621801484,0.0004893757274216271,0.007865980814728519,1.6194461818176606,0.24403843602920736,3.5412371623857886
100,1,0.01,0.05,1.0,15,0.01775451808124897,0.004053486971666798,0.04412896366024573,0.014081575991882525,0.0014324652407405923,0.030155155350246196,0.0030208607181171914,0.001075529000912429,0.006629747835213906,0.002934477294213826,0.0004478096207431798,0.007262312321559387,0.003003615863432835,0.0008497660129972113,0.006752147754807393,1.6174038328586875,0.5305819785199744,3.6985148007412842
100,1,0.01,0.05,1.0,16,0.09864705533453381,0.022559435713851068,5.565341655610091,0.037935630020581035,0.007747003077060503,1.681348704629189,0.003165261611041566,0.00034416131237837013,0.007650500886027623,0.002487777674931651,0.00030039813476871296,0.0057452232798023625,0.0031465887356918127,0.0003778490713963931,0.007813491308595192,1.4777091105547746,0.22164519662219345,3.500926267187669
100,1,0.01,0.05,1.0,17,0.07606228198423805,0.017667530043672743,3.9651014534082396,0.06582777506197779,0.010462281950782087,3.1586062632157,0.0031286957649055104,0.000958440779837723,0.006707252782006495,0.0025161951149951017,0.0005137494467000184,0.005972932400128786,0.003150447712332953,0.001026195702477619,0.006784187144541527,1.5725544856568496,0.42942735390945996,3.433912982398112
100,1,0.01,0.05,1.0,18,0.10773085353182815,0.021041918680312993,6.071313141518841,0.02767284523665496,0.004789250331447608,0.7858180316404041,0.003504917683834517,0.000705723052819076,0.006894300129760736,0.002846315527724123,0.00047220282555625564,0.005875205123497257,0.0034916727185279606,0.0007557374298293349,0.006900625213564062,1.5473566753111634,0.21119263082542575,3.2717460307785697
100,1,0.01,0.05,1.0,19,0.019683877428550028,0.0034897918355236367,0.06818748910098783,0.019123942649859692,0.004863430954830737,0.06055199769311172,0.0032406459160799544,0.0006973304347195132,0.007847100008381987,0.002897370155946218,0.000529739011509077,0.006689530983200238,0.003513709967215457,0.0008105680448957837,0.008847144246593214,1.7079572453781455,0.470538283891883,3.8854059364476954
100,1,0.01,0.3,1.0,0,0.005607251180893037,0.0011727932374097968,0.01172466840634729,0.005343715556191603,0.0006776051724504529,0.01405297475023874,0.0030276980668102176,0.00032969454113608554,0.006372429833339718,0.002616562996459193,0.00029182572134576275,0.009213142656493195,0.0031770136528966168,0.0006748728086371315,0.006565809357722416,1.6172253965175005,0.1638107972334212,4.020519953772349
100,1,0.01,0.3,1.0,1,0.006258723930427054,0.001067490646729728,0.01461773650645341,0.004782307010217599,0.0002663950845138211,0.01126882965750094,0.0033372793973854096,0.0004646294205592912,0.006626686630453852,0.00275968280008376,0.0004886230864824376,0.005724755970082225,0.003388576703701709,0.0007224672443094363,0.007232489669649729,1.5232572172247085,0.27892016353532806,3.265810988098986
100,1,0.01,0.3,1.0,2,0.006575471994172279,0.0008914895094600423,0.013735348146015944,0.005170790423486271,0.00042793459815475754,0.012033664484459753,0.003122709923056739,0.0008226958418346025,0.00794184620853753,0.002770593859521662,0.0007527711335343312,0.006801745292194315,0.003110361874610718,0.0007677612970443347,0.008000339460869385,1.6893274951873714,0.33911668293396985,3.249543182769177
100,1,0.01,0.3,1.0,3,0.005966219201714332,0.0014373338716067554,0.013726440614538529,0.004648114880471642,0.001016117357236212,0.009998164033834998,0.0030038592022428355,0.0005003044874342252,0.006563320831075035,0.002650288633702179,0.0005206451213289503,0.006281524176802597,0.0031506321674693765,0.000325119358282991,0.007138089023995848,1.5010506049799661,0.180502945132313,3.4171439329743674
100,1,0.01,0.3,1.0,4,0.005450557119874661,0.0012867027376582115,0.012949364543120933,0.005061163809943323,0.0006197589452470364,0.01239374513971639,0.0031671744328629547,0.0009643514097362129,0.007256682429397006,0.0027343939718265805,0.0004126487259260704,0.007866723123685686,0.0034126879636022177,0.00095398511954933,0.0077359200360820465,1.7432090690448296,0.40882884711115536,3.4427365576518554
100,1,0.01,0.3,1.0,5,0.005696197410109985,0.0017458188961886202,0.011849772021098924,0.0049458322552068295,0.00030178572037787687,0.012954193651703012,0.0031207298066896687,0.0006701449778170367,0.007108464989307054,0.002373040582324303,0.0006082714910321676,0.006373736732378631,0.0030240923931992725,0.0006214998415196618,0.007076409093619434,1.4794082774481472,0.1851056627173612,3.187308773495291
100,1,0.01,0.3,1.0,6,0.0064163668208543885,0.0014215135224730146,0.013862473054518595,0.005441255291300696,0.0008886585827651949,0.015302486084925924,0.0031124448776536904,0.0005416571823562629,0.006762844149565198,0.002770107120535916,0.00021056591331829723,0.008386475607266327,0.003112386381007355,0.0003279534820035227,0.006788679016013828,1.5985579137039312,0.3760856834715188,3.293333704228381
100,1,0.01,0.3,1.0,7,0.006066350354331066,0.0011978026918875086,0.014596157767853614,0.005429652502235257,0.0010998903242076731,0.018156683367816836,0.0031380284878887404,0.000338822916884109,0.007239186395401954,0.00290699977265094,0.000541406191787377,0.009813539994120369,0.003218252826163434,0.0007541878806023494,0.007596992309117411,1.6113885487823436,0.3394441995310107,4.103661583965354
100,1,0.01,0.3,1.0,8,0.005938553575317832,0.0014045355429936285,0.013245832627179299,0.005033141596317335,0.0008226603146566668,0.010283985797295512,0.003238118176264206,0.00039648845793681034,0.0062041842841621475,0.002622699770454108,0.0006290438089072235,0.008788862002174864,0.0032412544684472778,0.0003473681484979946,0.0060464613849704,1.6096488214078726,0.3394440496851673,4.394366405017896
100,1,0.01,0.3,1.0,9,0.006042852591882232,0.0014741206983738212,0.013819561918131842,0.005000173450379707,0.0013095673513258091,0.01058517125211903,0.003229823237457058,0.000767147650272276,0.0069119507630340405,0.002696588841909375,0.00037921937988702367,0.006850913406011212,0.003172864509256262,0.0005903019750976905,0.006844218296672688,1.4965114099635983,0.41041867138012933,3.877956022000851
100,1,0.01,0.3,1.0,10,0.006005336739736028,0.0011345411882976411,0.014158210924848676,0.005546569079969889,0.0014998098785746884,0.022247397733681323,0.004476345019455466,0.0013276372210456622,0.00884001397542303,0.0028776451710026975,0.0007049321096264453,0.010263878539285377,0.003210816145151293,0.0005964217710236384,0.007706716859499524,1.58542975237132,0.38265143092464354,3.789916037456067
100,1,0.01,0.3,1.0,11,0.006151049200288982,0.0007990847932712474,0.01579428501703537,0.005221774444808874,0.0011554480478774786,0.013626563245229857,0.0032465607326652244,0.0004392077046239834,0.006850673843097384,0.0025458358329570273,0.0004071768347089327,0.006292684441233112,0.0033924508279875743,0.0005720011470149759,0.00754877871170913,1.6560136599431337,0.19578092256721696,3.2987583638325115
100,1,0.01,0.3,1.0,12,0.006240137980082685,0.00038172445660610834,0.01409201075157331,0.005613836139382123,0.0008868312040008423,0.011272031276685421,0.003341155534261955,0.0003347376264506016,0.006824705848576051,0.0029096872560058556,0.00021924541332164692,0.006863399811296123,0.00324761513859115,0.00018662841542426407,0.007346633039651877,1.591374898799173,0.20862862836201462,3.1579467893269557
100,1,0.01,0.3,1.0,13,0.005972799125342855,0.0011511999781498626,0.015313535747929284,0.0055229957444360815,0.0006090952788957707,0.012111897729484587,0.0033787389390702383,0.00067537778184707,0.00754621559755164,0.0029835416889592743,0.0007456287542555487,0.008848332459081851,0.0033598213423154683,0.00047426153360353117,0.007345354648079542,1.6386645270530829,0.2756557960905415,3.621429797359433
100,1,0.01,0.3,1.0,14,0.00603102972173383,0.0012687029310996343,0.014096827354557773,0.005120333291090534,0.0011722160029383384,0.012811654185124692,0.003314591201301265,0.0003925913314910593,0.007216830085691483,0.0027237332083472495,0.00029173705953880013,0.00847929498149602,0.003329710682277359,0.0005157003370003789,0.007499759140119916,1.5719542165383282,0.141882260809167,3.4358146835087284
100,1,0.01,0.3,1.0,15,0.005972508463547721,0.0016817373858998958,0.013085164352839749,0.0054727795292123585,0.0007111162353749342,0.014083649108121408,0.0034289226329616024,0.0006816975308322625,0.009100630419794177,0.0027249913718074004,0.0004189836783334466,0.0061092487488196325,0.003380701106555728,0.00024137372472228695,0.008999913458743646,1.6739830873512056,0.6314385876722856,3.2696533626753705
100,1,0.01,0.3,1.0,16,0.006115416772395801,0.0010688878348679683,0.013579479792877096,0.005472863712734845,0.0006834085455269577,0.016264805408771746,0.003679999678023882,0.0006325401451967197,0.007693580546681219,0.0028756432386305075,0.0007666275770307449,0.008630218697717875,0.003622231428505403,0.0010231311841778726,0.007772229042375076,1.5795286461162164,0.15558517713163852,3.982112469320176
100,1,0.01,0.3,1.0,17,0.005939630419818582,0.0019111395781646675,0.011758080586907013,0.005141426289919882,0.0012033515728049247,0.012460584260348575,0.003217222405393744,0.0006196219514059762,0.0072119525645256985,0.0027658928696918145,0.0005745326202952769,0.00743700594648222,0.003170073103661835,0.0007528253950509728,0.006940607449447279,1.64977653123801,0.48722419920820864,3.5307640467809898
100,1,0.01,0.3,1.0,18,0.006551773556921481,0.0011256388002695145,0.014649607669450398,0.005246941759637014,0.00043648840418622096,0.014370091069693296,0.003155751508183432,0.0005439388928494086,0.006893701549988166,0.0028676138721593597,0.0007673684273367902,0.009818322534691925,0.0031883962518343073,0.0007194188218592384,0.006534408052044184,1.6037299823920628,0.2313796796094173,4.522220720276922
100,1,0.01,0.3,1.0,19,0.006125866923415668,0.0011682460835940069,0.0133466264922635,0.004953670249629503,0.001101816873827045,0.016295197192312087,0.002999022356937076,0.0004361644206890809,0.006269489073754608,0.0025853309969013577,0.0003034926280674989,0.005862053824066337,0.0029983239385623917,0.000480004291648446,0.006311963422330692,1.513568322028613,0.08917030415347159,3.0937362180860535
100,2,0.02,0.05,1.0,0,0.07402450531621049,0.007293591073200216,3.008651067274344,0.04107498168764065,0.002867233930111825,1.1243733571182375,0.006718421495040382,0.0013880278925337474,0.014575110234281593,0.005227389485728128,0.0006616996946396207,0.01761171674706722,0.006718523115076072,0.0011673088904531664,0.014685181403709474,1.5660289762494048,0.36896331921486847,3.1095583206621695
100,2,0.02,0.05,1.0,1,0.03310602529720643,0.007856358300540548,0.10963369169278023,0.031824358179913005,0.005028454713546331,0.11290813726643882,0.006172995358012724,0.0013388564604493436,0.014793067609471222,0.005807571225432409,0.0005064997482697805,0.01820805099787529,0.006178234101359781,0.0008438921761742051,0.014286409478365819,1.7382808404781418,0.37454055680307896,3.4514399701203584
100,2,0.02,0.05,1.0,2,0.030907704846073494,0.0009425232649873413,0.09759771000958554,0.030339258063014053,0.007313550817308638,0.08858212889470267,0.006328442162618015,0.0015498886021382977,0.012220753183253039,0.005416341922743903,0.0013298902154233296,0.011989406483253792,0.006311522499808949,0.0009612782581591971,0.012209893576035545,1.6008005041916522,0.19981076190796054,4.62384170907661
100,2,0.02,0.05,1.0,3,0.03586256321249911,0.0032377195858055642,0.09982194349184373,0.032833304495026285,0.003952347065959944,0.11305033351234053,0.006453748848889524,0.002256611088708846,0.012077620087336283,0.005408442406378633,0.0010324020063683663,0.013046578868602079,0.006475531362646282,0.0018097383931176894,0.011628155366567871,1.7703530298162653,0.30901468098195295,3.281393329394821
100,2,0.02,0.05,1.0,4,0.05782639683470472,0.006671211098176421,1.7372258022309612,0.042377348795570466,0.005648533004735556,0.8380478232459411,0.006397260001672776,0.0010897370111391258,0.012705499892643496,0.005653771325892748,0.0014052189783936822,0.012273877236185506,0.006397058458403529,0.0012616783019467157,0.013070438757489275,1.4960431768407494,0.20899533642436977,3.4016511891937484
100,2,0.02,0.05,1.0,5,0.03772549378700537,0.0055319742999805285,0.12726654881118146,0.03521386673163088,0.0067861442400867335,0.11862046690626728,0.006711021812623191,0.0004265014311275844,0.014396870313812668,0.0052974770314766296,0.000795933743142198,0.010977226681751655,0.006789132080281344,0.0021372004657459597,0.01461185818353896,1.521094833778999,0.17679938844138754,3.5942514296511296
100,2,0.02,0.05,1.0,6,0.19624786351117124,0.03224179603630837,4.878898941373043,0.1410255258970968,0.020732724821671763,3.4359802886898847,0.005842894663069978,0.000655629781039386,0.012633320826901445,0.00508968026077426,0.0008120279519076208,0.010237289659642759,0.00595238513158562,0.0014176086095758877,0.012947185591693977,1.5318680954843729,0.39910398825878773,3.3672151084738804
100,2,0.02,0.05,1.0,7,0.11310865242034918,0.01151003252826425,6.016135800150371,0.06196192430381472,0.00389416705283767,2.483423210962137,0.006185251533943473,0.001037473743219606,0.010696628814377654,0.005468665841796449,0.0013575670831792298,0.01455948177292808,0.006184293265051175,0.0009197028175252424,0.010485733626875552,1.6232401449785032,0.38762760238211064,3.2725327408758176
100,2,0.02,0.05,1.0,8,0.095620108855233,0.015645927877378413,3.0457901796906257,0.08613345390347886,0.016968896753115706,2.434992460040159,0.005920216682839078,0.0016897750886155373,0.012211810847227967,0.0049993001774964515,0.0006098754726686593,0.01667562245707927,0.0067849895326123595,0.0020550343863180594,0.014098264690871288,1.572691259024102,0.29839217938224005,3.5089034578285383
100,2,0.02,0.05,1.0,9,0.034635346423577684,0.007635905365254491,0.08296517484264357,0.029799128342285007,0.005316913714751235,0.07646206435457333,0.0066049536802041744,0.0009136726475191725,0.013444843657731976,0.005025806908620675,0.0012674971395178747,0.009864284420991078,0.01209539314198681,0.0012931763220451413,0.021601620194532,1.584827511514793,0.32225242219074124,3.178217534486714
100,2,0.02,0.05,1.0,10,0.035630438579019576,0.004843844030153015,0.1379713113599108,0.030517910804759935,0.006502200367324774,0.07897318447241006,0.006862837845248894,0.0007860372619906546,0.015430808850753831,0.0052868072485835705,0.0012225526678107997,0.013369275951944154,0.006509794824942445,0.000452090728942708,0.013684692954759844,1.5741695271653102,0.2891850085166831,3.3033452190876145
100,2,0.02,0.05,1.0,11,0.08015808622337367,0.007907145402152165,3.1739863290597032,0.0814278281062417,0.01883437285766982,3.490235533881041,0.006639933280905691,0.0013849287699427232,0.016459144798656882,0.005299968677516694,0.0010031004740965516,0.025317249280490294,0.007449518240119397,0.0008952151069340508,0.019965824789401496,1.5664421963210131,0.25464040457593606,3.4827417590136167
100,2,0.02,0.05,1.0,12,0.03894742324564004,0.0014343216494038743,0.10640828043141852,0.031252610742049956,0.0032286838763872505,0.09956873324862704,0.006366117978845926,0.0011301208012190257,0.013096842901947894,0.005540195628236529,0.0013564299808177375,0.012000997393486949,0.006245182262189928,0.001512900856268339,0.013402652518040698,1.5291160715428123,0.35255437850041227,3.417871061690511
100,2,0.02,0.05,1.0,13,0.09574246308011503,0.004331211439349546,4.5384470457597486,0.06051013499312221,0.010128808072236543,2.0835783072988687,0.007827346473809867,0.00126105874996153,0.018329998354255667,0.005786574427126907,0.001571235317983096,0.014641137989278524,0.0065746234636195056,0.0020819136868231924,0.012763824845716828,1.5918210539268183,0.3275363604658003,3.939334047162978
100,2,0.02,0.05,1.0,14,0.040991251571614845,0.003909891517601054,0.1229300754404844,0.03332954675169893,0.0058723204676842805,0.14504483539725901,0.034197853776378385,0.022413271760396588,0.04444655780589283,0.004948577400364077,0.0012078789224213976,0.010924230910503974,0.006379349508040863,0.0009787714914351608,0.01347941884801829,1.5868789100579845,0.43747035468145856,3.869748078757837
100,2,0.02,0.05,1.0,15,0.03631990891078103,0.0063897253502009175,0.10989179569071557,0.03286330807869317,0.005550432667998433,0.1133659523834554,0.006587631225791047,0.0017398922807856556,0.012124834156636679,0.005156662006169436,0.0007015444480946121,0.011244094114226184,0.0064976975106636,0.0013975729394865297,0.012415329388760356,1.483113353239109,0.24717704179128125,3.3084263017546003
100,2,0.02,0.05,1.0,16,0.036901908185026935,0.007202119664250042,0.12147270187667514,0.03254633876392995,0.007745139236354636,0.12555302923197093,0.006301676069055227,0.0022349156045754232,0.015053929161113496,0.005181878108104554,0.0010193795102769786,0.011658578401499486,0.006336935328291212,0.001935654167222532,0.01569624525368589,1.6421240927920566,0.22918744290294032,3.7694860716299843
100,2,0.02,0.05,1.0,17,0.03713092981297976,0.007136966321280889,0.1329989663533576,0.03471278727810163,0.0049722708841371515,0.15725333648922446,0.006243488760911197,0.0014700598870348075,0.013399426376455194,0.005527200282414674,0.0009966523011239576,0.013063769318797653,0.006417929962928875,0.0012966580452351123,0.012930326297606558,1.6450626141414302,0.19285478059751598,3.253544053296561
100,2,0.02,0.05,1.0,18,0.03303745809732962,0.004401682440613822,0.08457273259797676,0.028545546280752055,0.006232719925322463,0.0720600578180205,0.007170135942144863,0.0024065715933500186,0.021456798364837687,0.004869670062245718,0.0009489109707706685,0.011276190796230809,0.007397435349495848,0.003128258743412881,0.022555922773331554,1.5741900670278957,0.15799036793748852,3.872514279009586
100,2,0.02,0.05,1.0,19,0.10382795520677603,0.013608141346516809,5.244861386464795,0.04109053580146437,0.0038204946495547796,0.937484754843272,0.006642471381592216,0.00210673959809797,0.015458637299859397,0.0057137603108087485,0.000855270163886603,0.014383033976636412,0.006632829900177051,0.0019753255269881077,0.015393371686815977,1.6672047296548214,0.26302059566876745,3.3357225217713182
100,2,0.02,0.3,1.0,0,0.012206547367424063,0.0018070707297654408,0.03501308996113256,0.010285040263335992,0.0028923291003828443,0.0287307789476923,0.006720691816858745,0.0015268100295572603,0.01594456884307818,0.005405861688661541,0.0006641856807184157,0.01510472948655148,0.00689253070028958,0.0011372414966115889,0.017629085664017177,1.4693358282939686,0.26171097059056203,3.3566585536857287
100,2,0.02,0.3,1.0,1,0.01284364696929857,0.0013178068828461117,0.028102389534428132,0.011076411992351175,0.001227865855548655,0.024476023478321764,0.006500754208628097,0.000568417556911244,0.015135676180849137,0.005445812387574407,0.0011694930460057539,0.014894161260909271,0.00643825700450494,0.0012606299413721947,0.014786770012066918,1.5628337609887473,0.10691682418999536,3.515657719677055
100,2,0.02,0.3,1.0,2,0.012383433927871666,0.0015713579440355613,0.02844825753467022,0.009245872576360847,0.002035094708488846,0.022693864729632914,0.01383173175751794,0.004808746357059913,0.022618690223740603,0.005266358194827641,0.0018413397424527635,0.01550223364716404,0.006679210454846913,0.0010006679245540095,0.015624804223229634,1.5482061812503969,0.32246126722801255,2.7424903674812255
100,2,0.02,0.3,1.0,3,0.011414263145951432,0.0027058233043437806,0.029772102454860495,0.010313862013013663,0.0023539182204675643,0.02685319383632487,0.024542034858637443,0.01366914042140913,0.03565647792488064,0.005234729242273052,0.0013662603758373953,0.013559769263199368,0.006598509347042802,0.0017607171851207167,0.013814617685292567,1.4642582441541552,0.3509186764760856,3.391980914201254
100,2,0.02,0.3,1.0,4,0.012027732148589598,0.0024820824704965883,0.028174462154462992,0.01096382426267403,0.003494180533716028,0.02867826298645052,0.006477220507818704,0.001769425158816756,0.01536923883399337,0.005845573358187032,0.0007283304808744089,0.012876481580688782,0.006560941495397285,0.0016714976861901885,0.014601333769321118,1.6541459183351688,0.4165488354796029,3.2308474547895276
100,2,0.02,0.3,1.0,5,0.012027754079365825,0.003235254514354072,0.024576895993227384,0.010068479127217544,0.001214566873446734,0.029741537267221098,0.006420754396737726,0.0016824378286776811,0.015040378532231499,0.005732646577553048,0.001054789244849235,0.016690417824597816,0.00640339516045633,0.0012553993257075672,0.015200204619167022,1.6122877664756219,0.28069015776292056,3.61026850039555
100,2,0.02,0.3,1.0,6,0.012058950100876716,0.002416982085628129,0.03769702397747124,0.010028894691782031,0.0013112041617648206,0.02607325526012723,0.006389119902104165,0.0011279220765402253,0.013964585764705094,0.005278684698250431,0.0012766388154346077,0.011940017541501485,0.006960938081819582,0.0019890480471903534,0.013348876795046842,1.670849708104623,0.10886512097469137,4.89065690030604
100,2,0.02,0.3,1.0,7,0.011708745794523174,0.0008804837407102859,0.02763080804007402,0.009444202376805521,0.001565760530348767,0.02063548790959566,0.006544792886950176,0.001031424008818559,0.01393441958744603,0.005506856881022691,0.000897184159490392,0.012636670829833219,0.006573704199461382,0.001140342023105357,0.015523385231636192,1.587767545832728,0.3527512722460781,3.4743049355462574
100,2,0.02,0.3,1.0,8,0.011420981263376874,0.0022558119068198735,0.02461449576028541,0.009558879913924597,0.0008802288538126743,0.02119168464538595,0.009898522482101447,0.0021647722915426647,0.019746770875691242,0.005333661183244706,0.0005690576339877958,0.014334508502488215,0.007031131130306634,0.0019136181192943413,0.012982248609162757,1.493100331446462,0.550804838511226,3.054152025655424
100,2,0.02,0.3,1.0,9,0.011964877689662486,0.0027952550227216314,0.034303746838887726,0.010568393927776592,0.0010910172514069297,0.027005768935116355,0.006997876153684944,0.0013649296171990132,0.015397176484347692,0.005629100086671216,0.0009720044657455319,0.013675584024943666,0.006338266358735642,0.00020994755318450695,0.014316669483388117,1.57743517093635,0.1558182901748791,3.151046355944388
100,2,0.02,0.3,1.0,10,0.011912355623305466,0.0016095465831038754,0.023918857623053357,0.008985003367452123,0.0006763559958022052,0.020867106798515826,0.006634813362660959,0.0013886693725398281,0.014979097230672617,0.005109771781819225,0.0010117640354169657,0.010466999987434677,0.006528237113767533,0.0009127327334005696,0.014205801992042069,1.3911662002446308,0.1352448789633099,3.638642760342655
100,2,0.02,0.3,1.0,11,0.012124339657554445,0.00135292657986115,0.03294574736869047,0.010865347360206638,0.0017921166167045642,0.028071379012249983,0.006030502321150441,0.000980192030338257,0.01588774040910013,0.005654005281581256,0.0008452788167422206,0.016266818126386,0.010995642137964036,0.0024320262204762335,0.01940844328413463,1.6039171651537192,0.34477860563125945,3.8337632500931793
100,2,0.02,0.3,1.0,12,0.011547139113110928,0.0014143099521404846,0.03483181187112237,0.009688565340410174,0.001833808924933017,0.020589354565064416,0.007758141335304254,0.0016633193060916632,0.016535034950369034,0.005321260444030145,0.0003984847889515631,0.01472710151591193,0.013347345246865087,0.0022791636630909427,0.023979850030565807,1.5602455866452167,0.19326224185399893,3.9829609514354773
100,2,0.02,0.3,1.0,13,0.011065549789751005,0.0024078686845234567,0.025146775176082,0.009848801255183417,0.0023369219998825635,0.02846484885082585,0.006384511180495256,0.0014858754339260325,0.0145888336241239,0.005093847443595878,0.0012167869977543287,0.012580441203600108,0.00638988409768718,0.0014106297548965173,0.014503392355367357,1.5905565168171083,0.16099892829171583,3.7848676450981222
