n,sigma_r,sigma_t,p,q,rep_no,dq_mean_rerr,dq_min_rerr,dq_max_rerr,dq_mean_terr,dq_min_terr,dq_max_terr,mat_mean_rerr,mat_min_rerr,mat_max_rerr,mat_mean_terr,mat_min_terr,mat_max_terr,gpm_mat_mean_rerr,gpm_mat_min_rerr,gpm_mat_max_rerr,gpm_mat_mean_terr,gpm_mat_min_terr,gpm_mat_max_terr
100,0,0,0.2,0.8500000000000001,7,0.3419519030097619,0.049690777694726754,0.9545912968921546,0.27357478948609537,0.042210399559361546,0.9763424864453626,1.7881393432617187e-09,0.0,5.960464477539063e-08,8.366497015059952e-14,1.2212453270876722e-15,7.574090137166005e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.8500000000000001,8,0.3419519030097619,0.049690777694726754,0.9545912968921546,0.27357478948609537,0.042210399559361546,0.9763424864453626,2.9802322387695314e-09,0.0,5.960464477539063e-08,2.5932809524780113e-15,1.2432050435751766e-16,6.331803612314511e-14,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.8500000000000001,9,0.3419519030097619,0.049690777694726754,0.9545912968921546,0.27357478948609537,0.042210399559361546,0.9763424864453626,3.4740132836974798e-09,0.0,8.429369702178807e-08,2.5325135936908612e-15,3.469446951953614e-17,4.41539479507844e-14,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.8500000000000001,10,0.3419519030097619,0.049690777694726754,0.9545912968921546,0.27357478948609537,0.042210399559361546,0.9763424864453626,2.035029865725693e-09,0.0,8.429369702178807e-08,8.023577115118705e-14,4.255211271505921e-15,4.191487809204053e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.8500000000000001,11,0.3419519030097619,0.049690777694726754,0.9545912968921546,0.27357478948609537,0.042210399559361546,0.9763424864453626,4.76837158203125e-09,0.0,5.960464477539063e-08,5.123714430601677e-14,2.1348801402871297e-15,3.93354743388254e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.8500000000000001,12,0.3419519030097619,0.049690777694726754,0.9545912968921546,0.27357478948609537,0.042210399559361546,0.9763424864453626,2.384185791015625e-09,0.0,5.960464477539063e-08,8.956477854510301e-13,1.5244260733861643e-13,5.872172838317501e-11,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.8500000000000001,13,0.3419519030097619,0.049690777694726754,0.9545912968921546,0.27357478948609537,0.042210399559361546,0.9763424864453626,2.035029865725693e-09,0.0,8.429369702178807e-08,2.0697164184455132e-14,1.0284555048505842e-15,1.3651965575284796e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.8500000000000001,14,0.3419519030097619,0.049690777694726754,0.9545912968921546,0.27357478948609537,0.042210399559361546,0.9763424864453626,4.6661061792052925e-09,0.0,8.429369702178807e-08,2.6744994290985e-13,2.1455185622588972e-14,2.1976088771470404e-11,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.8500000000000001,15,0.3419519030097619,0.049690777694726754,0.9545912968921546,0.27357478948609537,0.042210399559361546,0.9763424864453626,2.9802322387695314e-09,0.0,5.960464477539063e-08,4.682065415697563e-13,1.5638161283638282e-13,2.2520335225689176e-11,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.8500000000000001,16,0.3419519030097619,0.049690777694726754,0.9545912968921546,0.27357478948609537,0.042210399559361546,0.9763424864453626,2.9802322387695314e-09,0.0,5.960464477539063e-08,7.984635070207006e-14,7.837891489047696e-15,1.887331653108131e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.8500000000000001,17,0.3419519030097619,0.049690777694726754,0.9545912968921546,0.27357478948609537,0.042210399559361546,0.9763424864453626,2.035029865725693e-09,0.0,8.429369702178807e-08,4.236226018486629e-15,1.9229626863835638e-16,6.905944188837147e-14,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.8500000000000001,18,0.3419519030097619,0.049690777694726754,0.9545912968921546,0.27357478948609537,0.042210399559361546,0.9763424864453626,4.76837158203125e-09,0.0,5.960464477539063e-08,4.248920918245455e-14,2.3314683517128287e-15,1.456777880000056e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.8500000000000001,19,0.3419519030097619,0.049690777694726754,0.9545912968921546,0.27357478948609537,0.042210399559361546,0.9763424864453626,6.105089597177079e-09,0.0,8.429369702178807e-08,1.0311304910569603e-13,3.139497926769059e-14,4.78641457920754e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.9,0,0.27301443981740386,0.01071884333667893,0.7562552183099026,0.21778200421562172,0.028976390986372693,1.0393592200905757,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.9625529161786468e-14,3.944417886423527e-15,1.2035108800116903e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.9,1,0.27301443981740386,0.01071884333667893,0.7562552183099026,0.21778200421562172,0.028976390986372693,1.0393592200905757,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.0215875948788685e-13,2.4729828482474144e-14,6.084564308857885e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.9,2,0.27301443981740386,0.01071884333667893,0.7562552183099026,0.21778200421562172,0.028976390986372693,1.0393592200905757,3.4740132836974798e-09,0.0,8.429369702178807e-08,1.6292559386595296e-13,2.041869249597083e-14,8.310110887345823e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.9,3,0.27301443981740386,0.01071884333667893,0.7562552183099026,0.21778200421562172,0.028976390986372693,1.0393592200905757,2.384185791015625e-09,0.0,5.960464477539063e-08,4.110277693674725e-14,4.815412394636862e-16,1.2028697360180439e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.9,4,0.27301443981740386,0.01071884333667893,0.7562552183099026,0.21778200421562172,0.028976390986372693,1.0393592200905757,3.5762786865234374e-09,0.0,5.960464477539063e-08,3.1406727177065344e-14,5.045105563317948e-15,1.074741259217069e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.9,5,0.27301443981740386,0.01071884333667893,0.7562552183099026,0.21778200421562172,0.028976390986372693,1.0393592200905757,5.960464477539063e-10,0.0,5.960464477539063e-08,3.3231262387548443e-12,7.529312253715908e-13,2.3950777982712837e-10,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.9,6,0.27301443981740386,0.01071884333667893,0.7562552183099026,0.21778200421562172,0.028976390986372693,1.0393592200905757,3.8231692089874115e-09,0.0,8.429369702178807e-08,5.8501733393485606e-15,2.403703357979455e-16,1.0310841825808116e-13,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.9,7,0.27301443981740386,0.01071884333667893,0.7562552183099026,0.21778200421562172,0.028976390986372693,1.0393592200905757,4.6661061792052925e-09,0.0,8.429369702178807e-08,1.4579593238025983e-14,8.308148362110449e-16,3.0446202082372216e-13,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.9,8,0.27301443981740386,0.01071884333667893,0.7562552183099026,0.21778200421562172,0.028976390986372693,1.0393592200905757,1.1920928955078125e-09,0.0,5.960464477539063e-08,3.2971206863826973e-15,2.0770370905276122e-16,8.700743894914794e-14,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.9,9,0.27301443981740386,0.01071884333667893,0.7562552183099026,0.21778200421562172,0.028976390986372693,1.0393592200905757,2.384185791015625e-09,0.0,5.960464477539063e-08,3.8893001313589954e-13,1.1432472742386567e-13,1.7409196230467097e-11,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.9,10,0.27301443981740386,0.01071884333667893,0.7562552183099026,0.21778200421562172,0.028976390986372693,1.0393592200905757,4.172325134277344e-09,0.0,5.960464477539063e-08,1.054848151257873e-13,1.0429598422709816e-15,2.937782375603879e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.9,11,0.27301443981740386,0.01071884333667893,0.7562552183099026,0.21778200421562172,0.028976390986372693,1.0393592200905757,2.384185791015625e-09,0.0,5.960464477539063e-08,2.1655676590297148e-14,2.3610191932795496e-15,1.302621736715155e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.9,12,0.27301443981740386,0.01071884333667893,0.7562552183099026,0.21778200421562172,0.028976390986372693,1.0393592200905757,1.7881393432617187e-09,0.0,5.960464477539063e-08,3.755702727932453e-13,8.068572087985083e-14,2.813577072720725e-11,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.9,13,0.27301443981740386,0.01071884333667893,0.7562552183099026,0.21778200421562172,0.028976390986372693,1.0393592200905757,4.419215656741318e-09,0.0,8.429369702178807e-08,4.669040751953111e-13,2.6348565433455132e-14,3.166857933033026e-11,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.9,14,0.27301443981740386,0.01071884333667893,0.7562552183099026,0.21778200421562172,0.028976390986372693,1.0393592200905757,4.76837158203125e-09,0.0,5.960464477539063e-08,5.747860109229803e-15,2.220446049250313e-16,2.416350614502752e-13,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.9,15,0.27301443981740386,0.01071884333667893,0.7562552183099026,0.21778200421562172,0.028976390986372693,1.0393592200905757,3.5762786865234374e-09,0.0,5.960464477539063e-08,2.7694188145123804e-13,7.716799285467736e-14,6.354695317062176e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.9,16,0.27301443981740386,0.01071884333667893,0.7562552183099026,0.21778200421562172,0.028976390986372693,1.0393592200905757,3.8231692089874115e-09,0.0,8.429369702178807e-08,4.73751831930925e-13,8.588436246628685e-14,2.7813360936769952e-11,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.9,17,0.27301443981740386,0.01071884333667893,0.7562552183099026,0.21778200421562172,0.028976390986372693,1.0393592200905757,2.6310763134795992e-09,0.0,8.429369702178807e-08,1.0006873517573425e-14,2.220446049250313e-16,2.609477842548787e-13,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.9,18,0.27301443981740386,0.01071884333667893,0.7562552183099026,0.21778200421562172,0.028976390986372693,1.0393592200905757,4.419215656741318e-09,0.0,8.429369702178807e-08,2.578104573063207e-14,4.965068306494546e-16,1.1409909875502352e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.9,19,0.27301443981740386,0.01071884333667893,0.7562552183099026,0.21778200421562172,0.028976390986372693,1.0393592200905757,5.611308552249131e-09,0.0,8.429369702178807e-08,7.2446595580041014e-12,1.302802249405191e-12,5.909934737311938e-10,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.95,0,0.16811674714655914,0.008266780942102826,0.558223028743564,0.12310478192010739,0.008022146522618996,0.42789430514470145,3.5762786865234374e-09,0.0,5.960464477539063e-08,1.153860989062091e-14,4.1540741810552243e-16,3.096507551504385e-13,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.95,1,0.16811674714655914,0.008266780942102826,0.558223028743564,0.12310478192010739,0.008022146522618996,0.42789430514470145,4.172325134277344e-09,0.0,5.960464477539063e-08,2.476659088892803e-13,4.821155468692566e-14,1.7299174199559416e-11,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.95,2,0.16811674714655914,0.008266780942102826,0.558223028743564,0.12310478192010739,0.008022146522618996,0.42789430514470145,1.438983417971787e-09,0.0,8.429369702178807e-08,2.4029326600614628e-14,9.09180472805593e-16,3.9290615888507456e-13,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.95,3,0.16811674714655914,0.008266780942102826,0.558223028743564,0.12310478192010739,0.008022146522618996,0.42789430514470145,2.035029865725693e-09,0.0,8.429369702178807e-08,9.89339645953797e-15,3.9758484560043345e-16,3.262803430263665e-13,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.95,4,0.16811674714655914,0.008266780942102826,0.558223028743564,0.12310478192010739,0.008022146522618996,0.42789430514470145,5.364418029785156e-09,0.0,5.960464477539063e-08,8.317781174831541e-15,0.0,2.9382863555523016e-13,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.95,5,0.16811674714655914,0.008266780942102826,0.558223028743564,0.12310478192010739,0.008022146522618996,0.42789430514470145,2.384185791015625e-09,0.0,5.960464477539063e-08,5.358720697084995e-13,9.665039829541585e-15,4.875862142884871e-11,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.95,6,0.16811674714655914,0.008266780942102826,0.558223028743564,0.12310478192010739,0.008022146522618996,0.42789430514470145,6.454245522467011e-09,0.0,8.429369702178807e-08,4.707292680115606e-14,1.793620188084545e-15,2.3508683130109172e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.95,7,0.16811674714655914,0.008266780942102826,0.558223028743564,0.12310478192010739,0.008022146522618996,0.42789430514470145,2.6310763134795992e-09,0.0,8.429369702178807e-08,2.7013216587726484e-14,2.2887833992611187e-16,1.2314994251646492e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.95,8,0.16811674714655914,0.008266780942102826,0.558223028743564,0.12310478192010739,0.008022146522618996,0.42789430514470145,4.172325134277344e-09,0.0,5.960464477539063e-08,7.058760075033407e-14,8.01540465783387e-15,5.643459058869541e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.95,9,0.16811674714655914,0.008266780942102826,0.558223028743564,0.12310478192010739,0.008022146522618996,0.42789430514470145,5.364418029785156e-09,0.0,5.960464477539063e-08,1.9700221675919328e-14,8.491573300505515e-16,6.763230082294347e-13,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.95,10,0.16811674714655914,0.008266780942102826,0.558223028743564,0.12310478192010739,0.008022146522618996,0.42789430514470145,2.9802322387695314e-09,0.0,5.960464477539063e-08,8.646435594108954e-14,3.1401849173675503e-16,2.8644101128532917e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.95,11,0.16811674714655914,0.008266780942102826,0.558223028743564,0.12310478192010739,0.008022146522618996,0.42789430514470145,3.2271227612335056e-09,0.0,8.429369702178807e-08,5.148631220380351e-13,1.1578093235064852e-13,1.4346367441757962e-11,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.95,12,0.16811674714655914,0.008266780942102826,0.558223028743564,0.12310478192010739,0.008022146522618996,0.42789430514470145,5.364418029785156e-09,0.0,5.960464477539063e-08,6.552291116206284e-15,1.2947314098277875e-15,2.664809577041349e-13,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.95,13,0.16811674714655914,0.008266780942102826,0.558223028743564,0.12310478192010739,0.008022146522618996,0.42789430514470145,2.384185791015625e-09,0.0,5.960464477539063e-08,1.530315967388478e-14,7.609091204154493e-17,7.686688582700422e-13,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.95,14,0.16811674714655914,0.008266780942102826,0.558223028743564,0.12310478192010739,0.008022146522618996,0.42789430514470145,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.3884327236396408e-14,2.7755575615628914e-16,4.149135351942447e-13,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.95,15,0.16811674714655914,0.008266780942102826,0.558223028743564,0.12310478192010739,0.008022146522618996,0.42789430514470145,2.6310763134795992e-09,0.0,8.429369702178807e-08,3.7254704828540264e-13,2.1397370722107163e-14,2.6740650644807705e-11,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.95,16,0.16811674714655914,0.008266780942102826,0.558223028743564,0.12310478192010739,0.008022146522618996,0.42789430514470145,1.7881393432617187e-09,0.0,5.960464477539063e-08,3.827219570646726e-14,1.790180836524724e-15,2.9601274044293587e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.95,17,0.16811674714655914,0.008266780942102826,0.558223028743564,0.12310478192010739,0.008022146522618996,0.42789430514470145,5.611308552249131e-09,0.0,8.429369702178807e-08,3.705026017852769e-14,1.680072297996111e-15,1.1825476773161997e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.95,18,0.16811674714655914,0.008266780942102826,0.558223028743564,0.12310478192010739,0.008022146522618996,0.42789430514470145,3.8231692089874115e-09,0.0,8.429369702178807e-08,5.9236758778668114e-12,2.5172321633762583e-12,3.183422296369341e-10,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,0.95,19,0.16811674714655914,0.008266780942102826,0.558223028743564,0.12310478192010739,0.008022146522618996,0.42789430514470145,3.8231692089874115e-09,0.0,8.429369702178807e-08,1.2713043145623568e-14,4.308824046522781e-16,9.058897476013656e-13,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,1.0,0,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.3862854890340914e-09,3.98068695180851e-10,2.5715858565747274e-09,8.24238486572873e-09,0.0,8.429369702178807e-08,8.897045210724122e-14,5.301823528213721e-15,6.643435320651224e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,1.0,1,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.3862854890340914e-09,3.98068695180851e-10,2.5715858565747274e-09,2.9802322387695314e-09,0.0,5.960464477539063e-08,7.475082769203706e-13,5.591381202354229e-14,6.609840219298547e-11,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,1.0,2,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.3862854890340914e-09,3.98068695180851e-10,2.5715858565747274e-09,6.803401447756944e-09,0.0,8.429369702178807e-08,5.6239588436554366e-12,3.740995938935879e-12,9.593469000329618e-11,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,1.0,3,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.3862854890340914e-09,3.98068695180851e-10,2.5715858565747274e-09,1.1920928955078125e-09,0.0,5.960464477539063e-08,6.83024498587207e-14,1.4087150935148696e-15,5.622746595624297e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,1.0,4,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.3862854890340914e-09,3.98068695180851e-10,2.5715858565747274e-09,4.172325134277344e-09,0.0,5.960464477539063e-08,9.977232834063412e-12,1.5874277107790906e-12,8.290028486498067e-10,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,1.0,5,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.3862854890340914e-09,3.98068695180851e-10,2.5715858565747274e-09,1.7881393432617187e-09,0.0,5.960464477539063e-08,1.626042169017133e-14,3.554447978966673e-16,3.723331587544828e-13,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,1.0,6,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.3862854890340914e-09,3.98068695180851e-10,2.5715858565747274e-09,1.1920928955078125e-09,0.0,5.960464477539063e-08,5.465268982055249e-13,8.596968387833095e-14,2.4684008472129874e-11,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,1.0,7,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.3862854890340914e-09,3.98068695180851e-10,2.5715858565747274e-09,5.858199074713105e-09,0.0,8.429369702178807e-08,2.1376038296030518e-13,1.2344961163461966e-14,9.357629550597601e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,1.0,8,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.3862854890340914e-09,3.98068695180851e-10,2.5715858565747274e-09,1.1920928955078125e-09,0.0,5.960464477539063e-08,1.267361078229307e-14,4.903103153189179e-16,5.166856293432132e-13,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,1.0,9,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.3862854890340914e-09,3.98068695180851e-10,2.5715858565747274e-09,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.9630532533498869e-13,4.266023845888642e-14,6.3444277975747e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,1.0,10,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.3862854890340914e-09,3.98068695180851e-10,2.5715858565747274e-09,1.7881393432617187e-09,0.0,5.960464477539063e-08,2.957837341608672e-11,9.925010043282875e-12,1.8987968084552164e-09,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,1.0,11,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.3862854890340914e-09,3.98068695180851e-10,2.5715858565747274e-09,2.384185791015625e-09,0.0,5.960464477539063e-08,4.6175855611825864e-14,3.1401849173675503e-16,1.9815150597037355e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,1.0,12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.3862854890340914e-09,3.98068695180851e-10,2.5715858565747274e-09,5.015262104495225e-09,0.0,8.429369702178807e-08,4.298284536432961e-12,5.170755723222286e-14,2.110120451696077e-10,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,1.0,13,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.3862854890340914e-09,3.98068695180851e-10,2.5715858565747274e-09,4.76837158203125e-09,0.0,5.960464477539063e-08,2.7290805410213723e-14,5.571339850314303e-15,1.4045980269510038e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,1.0,14,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.3862854890340914e-09,3.98068695180851e-10,2.5715858565747274e-09,4.172325134277344e-09,0.0,5.960464477539063e-08,1.084327893253748e-13,1.244688259020789e-14,3.521775813062382e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,1.0,15,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.3862854890340914e-09,3.98068695180851e-10,2.5715858565747274e-09,4.76837158203125e-09,0.0,5.960464477539063e-08,2.6029169469092796e-13,1.1819574270420384e-14,1.3856444471100898e-11,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,1.0,16,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.3862854890340914e-09,3.98068695180851e-10,2.5715858565747274e-09,1.1920928955078125e-09,0.0,5.960464477539063e-08,6.152617048533503e-14,1.6539342333872586e-14,3.4269316235699464e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,1.0,17,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.3862854890340914e-09,3.98068695180851e-10,2.5715858565747274e-09,5.364418029785156e-09,0.0,5.960464477539063e-08,1.1228574074881103e-13,3.2631859283654006e-14,5.619582732905935e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,1.0,18,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.3862854890340914e-09,3.98068695180851e-10,2.5715858565747274e-09,5.611308552249131e-09,0.0,8.429369702178807e-08,2.7857856539035846e-14,0.0,1.432340629243922e-12,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
100,0,0,0.2,1.0,19,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.3862854890340914e-09,3.98068695180851e-10,2.5715858565747274e-09,1.7881393432617187e-09,0.0,5.960464477539063e-08,6.648335718947673e-12,2.7092330663203554e-12,3.9304545555406736e-10,2.9802322387695314e-09,0.0,5.960464477539063e-08,1.5460129174222084,0.15583457867403067,3.4635097940549686
