n,sigma_r,sigma_t,p,q,rep_no,dq_mean_rerr,dq_min_rerr,dq_max_rerr,dq_mean_terr,dq_min_terr,dq_max_terr,mat_mean_rerr,mat_min_rerr,mat_max_rerr,mat_mean_terr,mat_min_terr,mat_max_terr,gpm_mat_mean_rerr,gpm_mat_min_rerr,gpm_mat_max_rerr,gpm_mat_mean_terr,gpm_mat_min_terr,gpm_mat_max_terr
100,5,0.05,1,0.65,15,0.641783827991786,0.11846328940245571,1.4876155688708512,0.38235209776737705,0.0819345848726514,0.7385437621277443,0.015452087137088876,0.002122101538624151,0.035188216412923,0.014196672019541832,0.0015235255626889572,0.03544179834370006,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.65,16,0.641783827991786,0.11846328940245571,1.4876155688708512,0.38235209776737705,0.0819345848726514,0.7385437621277443,0.016043251258167787,0.003665388951307216,0.03571313574104414,0.014196672019390738,0.0015235255626882965,0.03544179834370135,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.65,17,0.641783827991786,0.11846328940245571,1.4876155688708512,0.38235209776737705,0.0819345848726514,0.7385437621277443,0.01995647580028827,0.0031231398696279474,0.04232231712333369,0.014196672011005811,0.001523525558325193,0.035441798342778226,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.65,18,0.641783827991786,0.11846328940245571,1.4876155688708512,0.38235209776737705,0.0819345848726514,0.7385437621277443,0.015470497402197367,0.0024158047958431775,0.034668841815249714,0.014196672019449342,0.0015235255626683962,0.03544179834369253,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.65,19,0.641783827991786,0.11846328940245571,1.4876155688708512,0.38235209776737705,0.0819345848726514,0.7385437621277443,0.015512177326023092,0.0026002132514315788,0.034489360027923806,0.014196672026530764,0.001523525565915269,0.03544179834440246,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.7,0,0.5077289071150194,0.06229323332579254,1.2580944129881122,0.31206522004741744,0.054041937322599466,0.664762423052458,0.01615001189452027,0.004341543890937369,0.03686003394967851,0.014196672019292134,0.0015235255626962453,0.03544179834370071,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.7,1,0.5077289071150194,0.06229323332579254,1.2580944129881122,0.31206522004741744,0.054041937322599466,0.664762423052458,0.0166123791090195,0.0030134760385441095,0.04105059167632367,0.014196672019561637,0.001523525562657998,0.03544179834369191,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.7,2,0.5077289071150194,0.06229323332579254,1.2580944129881122,0.31206522004741744,0.054041937322599466,0.664762423052458,0.015556837400421977,0.00221109692906227,0.03529670418709478,0.01419667201945729,0.001523525562663485,0.035441798343691405,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.7,3,0.5077289071150194,0.06229323332579254,1.2580944129881122,0.31206522004741744,0.054041937322599466,0.664762423052458,0.015531814006521715,0.0017931041815575333,0.035480095649564704,0.014196672019530293,0.0015235255626862938,0.03544179834369854,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.7,4,0.5077289071150194,0.06229323332579254,1.2580944129881122,0.31206522004741744,0.054041937322599466,0.664762423052458,0.015703625235968164,0.003952721007144169,0.03321399397135583,0.014196672019471885,0.00152352556292869,0.0354417983436989,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.7,5,0.5077289071150194,0.06229323332579254,1.2580944129881122,0.31206522004741744,0.054041937322599466,0.664762423052458,0.015464578080644689,0.0021984941976372404,0.03539327475605552,0.014196672019403868,0.001523525562656561,0.03544179834367445,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.7,6,0.5077289071150194,0.06229323332579254,1.2580944129881122,0.31206522004741744,0.054041937322599466,0.664762423052458,0.015720597264740562,0.0016323712438553308,0.03678934060588038,0.014196672019451658,0.001523525562666179,0.035441798343692106,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.7,7,0.5077289071150194,0.06229323332579254,1.2580944129881122,0.31206522004741744,0.054041937322599466,0.664762423052458,0.015512088172211804,0.0014718334632584187,0.03605596928916591,0.014196672019374407,0.0015235255626949913,0.035441798343701744,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.7,8,0.5077289071150194,0.06229323332579254,1.2580944129881122,0.31206522004741744,0.054041937322599466,0.664762423052458,0.015564172106385655,0.0016827850958804544,0.03577846505796943,0.014196672019452395,0.0015235255626664377,0.03544179834369098,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.7,9,0.5077289071150194,0.06229323332579254,1.2580944129881122,0.31206522004741744,0.054041937322599466,0.664762423052458,0.015551619462953557,0.002709158241513034,0.03449942044940645,0.014196672019455769,0.0015235255623379943,0.0354417983436952,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.7,10,0.5077289071150194,0.06229323332579254,1.2580944129881122,0.31206522004741744,0.054041937322599466,0.664762423052458,0.015489311880358441,0.002522149499397318,0.03555504937679341,0.01419667201944901,0.0015235255626910207,0.03544179834369021,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.7,11,0.5077289071150194,0.06229323332579254,1.2580944129881122,0.31206522004741744,0.054041937322599466,0.664762423052458,0.01632039570761361,0.003520221001906245,0.038020034818235494,0.014196672019371595,0.0015235255626405394,0.03544179834368685,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.7,12,0.5077289071150194,0.06229323332579254,1.2580944129881122,0.31206522004741744,0.054041937322599466,0.664762423052458,0.017450648035200036,0.0015914871128941766,0.03711024656368235,0.014196672016438506,0.0015235255645048617,0.035441798343976295,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.7,13,0.5077289071150194,0.06229323332579254,1.2580944129881122,0.31206522004741744,0.054041937322599466,0.664762423052458,0.015578017394563007,0.0012331155236074243,0.03678016115665798,0.014196672019454524,0.0015235255626697161,0.03544179834369568,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.7,14,0.5077289071150194,0.06229323332579254,1.2580944129881122,0.31206522004741744,0.054041937322599466,0.664762423052458,0.016152215376539738,0.004941428370823244,0.03392874251044904,0.014196672019536637,0.0015235255626205534,0.03544179834368757,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.7,15,0.5077289071150194,0.06229323332579254,1.2580944129881122,0.31206522004741744,0.054041937322599466,0.664762423052458,0.015606402144758589,0.003146174691857974,0.03501673223172734,0.014196672019447087,0.0015235255626704768,0.0354417983436944,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.7,16,0.5077289071150194,0.06229323332579254,1.2580944129881122,0.31206522004741744,0.054041937322599466,0.664762423052458,0.015452521453851887,0.0023519020878891472,0.0347915742264193,0.01419667201945086,0.001523525562667373,0.03544179834369483,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.7,17,0.5077289071150194,0.06229323332579254,1.2580944129881122,0.31206522004741744,0.054041937322599466,0.664762423052458,0.015575088071022258,0.0013849477515159186,0.03633413703981041,0.014196672019447385,0.0015235255626662129,0.03544179834369378,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.7,18,0.5077289071150194,0.06229323332579254,1.2580944129881122,0.31206522004741744,0.054041937322599466,0.664762423052458,0.01545467839940677,0.00256338778748584,0.034841487407967775,0.014196672019455339,0.001523525562667072,0.03544179834369188,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.7,19,0.5077289071150194,0.06229323332579254,1.2580944129881122,0.31206522004741744,0.054041937322599466,0.664762423052458,0.015504534441349409,0.003038825202788858,0.034137597255974816,0.014196672019531491,0.0015235255626551475,0.03544179834371472,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.75,0,0.39956619852845854,0.03683113900172021,1.0790585078863073,0.25628329393407406,0.04765744076089585,0.574353564413973,0.02747558531866691,0.0021344232388644754,0.05834894135549924,0.014196672019589407,0.0015235255651816996,0.035441798343695714,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.75,1,0.39956619852845854,0.03683113900172021,1.0790585078863073,0.25628329393407406,0.04765744076089585,0.574353564413973,0.015535917206919556,0.0025471766808117554,0.03490038628142247,0.014196672019451738,0.001523525562665007,0.03544179834369417,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.75,2,0.39956619852845854,0.03683113900172021,1.0790585078863073,0.25628329393407406,0.04765744076089585,0.574353564413973,0.01554000402591739,0.0028978020521611652,0.034308909010459174,0.014196672019451522,0.0015235255626670006,0.03544179834369812,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.75,3,0.39956619852845854,0.03683113900172021,1.0790585078863073,0.25628329393407406,0.04765744076089585,0.574353564413973,0.015499708336597758,0.002525602126684244,0.034395856348394975,0.014196672019468644,0.001523525562692211,0.03544179834369288,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.75,4,0.39956619852845854,0.03683113900172021,1.0790585078863073,0.25628329393407406,0.04765744076089585,0.574353564413973,0.015498521706126096,0.001932470619144472,0.03514958120353279,0.014196672019449234,0.0015235255626732706,0.03544179834369983,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.75,5,0.39956619852845854,0.03683113900172021,1.0790585078863073,0.25628329393407406,0.04765744076089585,0.574353564413973,0.015450680157284078,0.002415681413387874,0.0347807701518603,0.014196672019449592,0.0015235255626693596,0.03544179834369481,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.75,6,0.39956619852845854,0.03683113900172021,1.0790585078863073,0.25628329393407406,0.04765744076089585,0.574353564413973,0.016277404330777897,0.0032364479744032676,0.03546692090227197,0.014196672019448957,0.0015235255626856088,0.03544179834369638,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.75,7,0.39956619852845854,0.03683113900172021,1.0790585078863073,0.25628329393407406,0.04765744076089585,0.574353564413973,0.015585298580244466,0.0039680280010541205,0.033594511355927247,0.014196672019438144,0.0015235255626805818,0.03544179834369441,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.75,8,0.39956619852845854,0.03683113900172021,1.0790585078863073,0.25628329393407406,0.04765744076089585,0.574353564413973,0.015643054076972546,0.000833818387001183,0.03698669780820072,0.01419667201946656,0.001523525562668845,0.03544179834369445,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.75,9,0.39956619852845854,0.03683113900172021,1.0790585078863073,0.25628329393407406,0.04765744076089585,0.574353564413973,0.017248390164017594,0.0019111987253421594,0.03797233851152311,0.01419667201941415,0.0015235255626581793,0.035441798343690344,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.75,10,0.39956619852845854,0.03683113900172021,1.0790585078863073,0.25628329393407406,0.04765744076089585,0.574353564413973,0.015470900834401115,0.00231512117804783,0.034753302809819975,0.014196672015452206,0.0015235255639515814,0.03544179834401472,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.75,11,0.39956619852845854,0.03683113900172021,1.0790585078863073,0.25628329393407406,0.04765744076089585,0.574353564413973,0.015481042919034899,0.0018527471445602612,0.035433024280815496,0.014196672019450952,0.0015235255626657848,0.035441798343699205,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.75,12,0.39956619852845854,0.03683113900172021,1.0790585078863073,0.25628329393407406,0.04765744076089585,0.574353564413973,0.01672948999192435,0.00263007874727349,0.03617400839132714,0.014196672019835741,0.0015235255627184634,0.03544179834370166,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.75,13,0.39956619852845854,0.03683113900172021,1.0790585078863073,0.25628329393407406,0.04765744076089585,0.574353564413973,0.019902358397278296,0.0032921290937775144,0.040902438419266794,0.01419667201944046,0.0015235255626689617,0.03544179834369501,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.75,14,0.39956619852845854,0.03683113900172021,1.0790585078863073,0.25628329393407406,0.04765744076089585,0.574353564413973,0.015609419941293832,0.0012067069517713808,0.03640084605144479,0.014196672019464805,0.0015235255626692204,0.03544179834369406,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.75,15,0.39956619852845854,0.03683113900172021,1.0790585078863073,0.25628329393407406,0.04765744076089585,0.574353564413973,0.015477957769021578,0.002004683456092258,0.03575829899353439,0.014196672019448187,0.0015235255626669466,0.03544179834369756,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.75,16,0.39956619852845854,0.03683113900172021,1.0790585078863073,0.25628329393407406,0.04765744076089585,0.574353564413973,0.015490980943429019,0.001977096472019684,0.03580764356291272,0.014196672019450123,0.001523525562664915,0.035441798343693355,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.75,17,0.39956619852845854,0.03683113900172021,1.0790585078863073,0.25628329393407406,0.04765744076089585,0.574353564413973,0.015502430539804263,0.0024070102020332515,0.034193148153071194,0.014196672019483724,0.0015235255625111557,0.03544179834364803,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.75,18,0.39956619852845854,0.03683113900172021,1.0790585078863073,0.25628329393407406,0.04765744076089585,0.574353564413973,0.031168450735438388,0.002243584954912847,0.05485363692820996,0.01419667201944816,0.0015235255626630884,0.035441798343693064,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.75,19,0.39956619852845854,0.03683113900172021,1.0790585078863073,0.25628329393407406,0.04765744076089585,0.574353564413973,0.015463932655742802,0.0017701863581661768,0.03534449873202454,0.014196672018811559,0.0015235255627628283,0.03544179834371291,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8,0,0.29606803831338807,0.050580023412711936,0.7937662995622913,0.19490647289310228,0.02718889158825339,0.43924859158787644,0.01545602801546836,0.0026652450002924073,0.03448597538500415,0.014196672019456617,0.0015235255626656467,0.035441798343693716,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8,1,0.29606803831338807,0.050580023412711936,0.7937662995622913,0.19490647289310228,0.02718889158825339,0.43924859158787644,0.01547448221370184,0.0014323402429856477,0.035637142143305246,0.014196672019452173,0.0015235255626694477,0.03544179834368871,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8,2,0.29606803831338807,0.050580023412711936,0.7937662995622913,0.19490647289310228,0.02718889158825339,0.43924859158787644,0.015468850692000689,0.0020477184774336794,0.03504928673105519,0.014196672019545302,0.0015235255626977638,0.035441798343700426,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8,3,0.29606803831338807,0.050580023412711936,0.7937662995622913,0.19490647289310228,0.02718889158825339,0.43924859158787644,0.01620124088730225,0.005024191213969193,0.03564936711115432,0.014196672022053129,0.0015235255639246712,0.035441798344043964,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8,4,0.29606803831338807,0.050580023412711936,0.7937662995622913,0.19490647289310228,0.02718889158825339,0.43924859158787644,0.015959972305935474,0.004069407900873101,0.033106027244078136,0.014196672019454449,0.00152352556266704,0.03544179834369474,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8,5,0.29606803831338807,0.050580023412711936,0.7937662995622913,0.19490647289310228,0.02718889158825339,0.43924859158787644,0.015494197853043424,0.0020432996438156576,0.03526123038274528,0.01419667201945194,0.0015235255626688704,0.03544179834369428,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8,6,0.29606803831338807,0.050580023412711936,0.7937662995622913,0.19490647289310228,0.02718889158825339,0.43924859158787644,0.015462916574226373,0.0016515059164195218,0.035507066886253096,0.014196672019450325,0.0015235255626662228,0.03544179834369377,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8,7,0.29606803831338807,0.050580023412711936,0.7937662995622913,0.19490647289310228,0.02718889158825339,0.43924859158787644,0.015471579103659674,0.0017811456073515385,0.03545998575031726,0.014196672019452716,0.0015235255626676843,0.03544179834369351,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8,8,0.29606803831338807,0.050580023412711936,0.7937662995622913,0.19490647289310228,0.02718889158825339,0.43924859158787644,0.015460792780308137,0.0024903135710380195,0.03490241615614274,0.01419667201944968,0.0015235255626642786,0.035441798343692446,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8,9,0.29606803831338807,0.050580023412711936,0.7937662995622913,0.19490647289310228,0.02718889158825339,0.43924859158787644,0.01779418162217111,0.002730890115954737,0.039886208860870374,0.014196672019455247,0.0015235255626650116,0.03544179834369517,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8,10,0.29606803831338807,0.050580023412711936,0.7937662995622913,0.19490647289310228,0.02718889158825339,0.43924859158787644,0.015630904855276538,0.003537868520191785,0.03399793320942289,0.01419667201949986,0.0015235255626561107,0.03544179834369099,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8,11,0.29606803831338807,0.050580023412711936,0.7937662995622913,0.19490647289310228,0.02718889158825339,0.43924859158787644,0.015777948665699825,0.0018286183532811894,0.037999455155769316,0.014196672019471198,0.0015235255626868112,0.03544179834369957,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8,12,0.29606803831338807,0.050580023412711936,0.7937662995622913,0.19490647289310228,0.02718889158825339,0.43924859158787644,0.016291703600431667,0.0024070523846194836,0.03590379874446794,0.014196672019487927,0.0015235255626550727,0.035441798343843846,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8,13,0.29606803831338807,0.050580023412711936,0.7937662995622913,0.19490647289310228,0.02718889158825339,0.43924859158787644,0.015900378998273675,0.003328028039099897,0.0327726098487027,0.014196671993431408,0.0015235255659024783,0.035441798344538714,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8,14,0.29606803831338807,0.050580023412711936,0.7937662995622913,0.19490647289310228,0.02718889158825339,0.43924859158787644,0.01547460072007888,0.002785613359723764,0.034586879633824834,0.014196672019451526,0.0015235255626690797,0.035441798343693605,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8,15,0.29606803831338807,0.050580023412711936,0.7937662995622913,0.19490647289310228,0.02718889158825339,0.43924859158787644,0.015466037157535481,0.002924523592001143,0.03418833719425455,0.014196672019504426,0.0015235255628743465,0.03544179834369259,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8,16,0.29606803831338807,0.050580023412711936,0.7937662995622913,0.19490647289310228,0.02718889158825339,0.43924859158787644,0.015477038547380332,0.0017507039965141994,0.0352929398989377,0.014196672019449701,0.0015235255626659344,0.035441798343693424,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8,17,0.29606803831338807,0.050580023412711936,0.7937662995622913,0.19490647289310228,0.02718889158825339,0.43924859158787644,0.015515588359937,0.0033774516588221636,0.034335803927628764,0.014196672019033567,0.0015235255625896916,0.03544179834366904,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8,18,0.29606803831338807,0.050580023412711936,0.7937662995622913,0.19490647289310228,0.02718889158825339,0.43924859158787644,0.018383074988981573,0.004589034813262821,0.04158266511661323,0.014196672018462853,0.0015235255627131508,0.03544179834368619,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8,19,0.29606803831338807,0.050580023412711936,0.7937662995622913,0.19490647289310228,0.02718889158825339,0.43924859158787644,0.015463930718009505,0.00225181564691142,0.03534012299288794,0.014196672019470615,0.0015235255626664215,0.03544179834367912,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8500000000000001,0,0.21746806834709453,0.029127412502728885,0.5638496642689202,0.14778048831376392,0.020054143605078286,0.3702375050430469,0.015477166181649795,0.002267436530314556,0.035608494554612076,0.014196672019448109,0.0015235255626644675,0.03544179834369271,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8500000000000001,1,0.21746806834709453,0.029127412502728885,0.5638496642689202,0.14778048831376392,0.020054143605078286,0.3702375050430469,0.015521715499324597,0.002775198098199354,0.03446964412730809,0.014196672019462427,0.0015235255626561753,0.03544179834369199,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8500000000000001,2,0.21746806834709453,0.029127412502728885,0.5638496642689202,0.14778048831376392,0.020054143605078286,0.3702375050430469,0.08385680557768216,0.05666186682212127,0.10188918087259362,0.014196672019440904,0.0015235255626696498,0.035441798343692175,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8500000000000001,3,0.21746806834709453,0.029127412502728885,0.5638496642689202,0.14778048831376392,0.020054143605078286,0.3702375050430469,0.015484817653276568,0.0019862803042962488,0.03508603728409511,0.014196672019452865,0.0015235255626756788,0.035441798343671754,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8500000000000001,4,0.21746806834709453,0.029127412502728885,0.5638496642689202,0.14778048831376392,0.020054143605078286,0.3702375050430469,0.01581061404510694,0.0042231137005673425,0.034602591885266924,0.014196672019472792,0.0015235255626586547,0.035441798343693716,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8500000000000001,5,0.21746806834709453,0.029127412502728885,0.5638496642689202,0.14778048831376392,0.020054143605078286,0.3702375050430469,0.015609579406450682,0.0028304237065196504,0.03469636028004823,0.014196672019554301,0.0015235255626905016,0.0354417983437012,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8500000000000001,6,0.21746806834709453,0.029127412502728885,0.5638496642689202,0.14778048831376392,0.020054143605078286,0.3702375050430469,0.01555398871663094,0.002370406957230875,0.03501721823598587,0.014196671891923647,0.001523525530007205,0.03544179833797561,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8500000000000001,7,0.21746806834709453,0.029127412502728885,0.5638496642689202,0.14778048831376392,0.020054143605078286,0.3702375050430469,0.016297191261358125,0.003973357625808989,0.03467331070172796,0.014196672020313283,0.001523525562468045,0.03544179834365097,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8500000000000001,8,0.21746806834709453,0.029127412502728885,0.5638496642689202,0.14778048831376392,0.020054143605078286,0.3702375050430469,0.016051480860390974,0.0037983660452501535,0.034994714698394956,0.014196672019377677,0.0015235255620457745,0.035441798343562286,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8500000000000001,9,0.21746806834709453,0.029127412502728885,0.5638496642689202,0.14778048831376392,0.020054143605078286,0.3702375050430469,0.015529741080571181,0.0017417067685920225,0.035443946582725226,0.01419667201938439,0.0015235255626403568,0.03544179834368685,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
100,5,0.05,1,0.8500000000000001,10,0.21746806834709453,0.029127412502728885,0.5638496642689202,0.14778048831376392,0.020054143605078286,0.3702375050430469,0.01595953114637683,0.0032031135417091875,0.03691160675961062,0.014196672019618677,0.0015235255626327676,0.03544179834366732,0.015517588310955155,0.0012964218908920393,0.03597292597020305,1.5460583643986157,0.15704240856178123,3.4621691091032503
